CHILDCODE	IMINIDR4	RECINCR4
161015	3	0
161015	4	0
161015	5	0
161015	6	0
161015	7	0
161015	8	0
161015	9	0
161015	10	1
161015	11	0
161016	1	1
161016	2	1
161016	3	0
161016	4	0
161016	5	0
161016	6	0
161016	7	0
161016	8	0
161016	9	1
161016	10	0
161016	11	0
161017	1	0
161017	2	0
161017	3	0
161017	4	0
161017	5	1
161017	6	0
161017	7	0
161017	8	0
161017	9	0
161017	10	1
161017	11	1
161018	1	1
161018	2	0
161018	3	0
161018	4	0
161018	5	0
161018	6	0
161018	7	0
161018	8	0
161018	9	0
161018	10	0
161018	11	0
161019	1	0
161019	2	0
161019	3	0
161019	4	0
161019	5	0
161019	6	0
161019	7	0
161019	8	1
161019	9	1
161019	10	0
161019	11	1
161020	1	0
161020	2	0
161020	3	0
161020	4	0
161020	5	0
161020	6	1
161020	7	0
161020	8	0
161020	9	0
161020	10	0
161020	11	1
161021	1	1
161021	2	1
161021	3	0
161021	4	0
161021	5	0
161021	6	0
161021	7	0
161021	8	0
161021	9	1
161021	10	0
161021	11	0
161022	1	1
161022	2	1
161022	3	0
161022	4	0
161022	5	0
161022	6	0
161022	7	1
161022	8	0
161022	9	0
161022	10	0
161022	11	0
161023	1	0
161023	2	0
161023	3	0
161023	4	0
161023	5	0
161023	6	0
161023	7	1
161023	8	0
161023	9	1
161023	10	0
161023	11	0
161024	1	1
161024	2	0
161024	3	0
161024	4	0
161024	5	1
161024	6	0
161024	7	0
161024	8	1
161024	9	0
161024	10	0
161024	11	0
161025	1	1
161025	2	1
161025	3	0
161025	4	0
161025	5	0
161025	6	0
161025	7	0
161025	8	0
161025	9	1
161025	10	0
161025	11	0
161026	1	1
161026	2	1
161026	3	0
161026	4	0
161026	5	0
161026	6	1
161026	7	0
161026	8	0
161026	9	1
161026	10	0
161026	11	1
161027	1	1
161027	2	0
161027	3	0
161027	4	0
161027	5	0
161027	6	0
161027	7	0
161027	8	0
161027	9	1
161027	10	0
161027	11	1
161028	1	1
161028	2	1
161028	3	0
161028	4	0
161028	5	0
161028	6	0
161028	7	0
161028	8	0
161028	9	1
161028	10	0
161028	11	0
161029	1	1
161029	2	1
161029	3	0
161029	4	0
161029	5	0
161029	6	0
161029	7	0
161029	8	0
161029	9	0
161029	10	1
161029	11	1
161030	1	1
161030	2	0
161030	3	0
161030	4	0
161030	5	0
161030	6	0
161030	7	0
161030	8	1
161030	9	1
161030	10	0
161030	11	1
161031	1	1
161031	2	0
161031	3	0
161031	4	0
161031	5	0
161031	6	1
161031	7	0
161031	8	0
161031	9	0
161031	10	0
161031	11	0
161032	1	0
161032	2	0
161032	3	0
161032	4	0
161032	5	0
161032	6	0
161032	7	0
161032	8	0
161032	9	0
161032	10	1
161032	11	0
161033	1	1
161033	2	0
161033	3	0
161033	4	0
161033	5	0
161033	6	0
161033	7	0
161033	8	0
161033	9	0
161033	10	1
161033	11	0
161034	1	0
161034	2	0
161034	3	0
161034	4	0
161034	5	0
161034	6	0
161034	7	0
161034	8	0
161034	9	0
161034	10	1
161034	11	1
161035	1	0
161035	2	0
161035	3	0
161035	4	0
161035	5	1
161035	6	0
161035	7	0
161035	8	0
161035	9	0
161035	10	0
161035	11	0
161036	1	1
161036	2	0
161036	3	0
161036	4	0
161036	5	0
161036	6	0
161036	7	0
161036	8	0
161036	9	1
161036	10	1
161036	11	0
161037	1	1
161037	2	1
161037	3	0
161037	4	0
161037	5	0
161037	6	0
161037	7	0
161037	8	0
161037	9	0
161037	10	0
161037	11	0
161038	1	0
161038	2	0
161038	3	0
161038	4	0
161038	5	1
161038	6	0
161038	7	0
161038	8	0
161038	9	1
161038	10	0
161038	11	0
161039	1	0
161039	2	0
161039	3	0
161039	4	0
161039	5	0
161039	6	0
161039	7	0
161039	8	0
161039	9	1
161039	10	1
161039	11	1
161040	1	0
161040	2	0
161040	3	0
161040	4	0
161040	5	0
161040	6	0
161040	7	0
161040	8	0
161040	9	1
161040	10	1
161040	11	1
161041	1	1
161041	2	0
161041	3	0
161041	4	0
161041	5	0
161041	6	0
161041	7	0
161041	8	0
161041	9	1
161041	10	1
161041	11	0
161042	1	0
161042	2	0
161042	3	0
161042	4	0
161042	5	0
161042	6	0
161042	7	0
161042	8	0
161042	9	1
161042	10	1
161042	11	0
161043	1	0
161043	2	0
161043	3	0
161043	4	0
161043	5	0
161043	6	0
161043	7	0
161043	8	0
161043	9	1
161043	10	1
161043	11	0
161044	1	0
161044	2	0
161044	3	0
161044	4	0
161044	5	1
161044	6	0
161044	7	0
161044	8	0
161044	9	1
161044	10	1
161044	11	0
161045	1	1
161045	2	0
161045	3	0
161045	4	0
161045	5	0
161045	6	0
161045	7	0
161045	8	0
161045	9	1
161045	10	0
161045	11	0
161046	1	1
161046	2	1
161046	3	0
161046	4	0
161046	5	0
161046	6	0
161046	7	0
161046	8	0
161046	9	1
161046	10	1
161046	11	1
161047	1	0
161047	2	0
161047	3	0
161047	4	0
161047	5	0
161047	6	0
161047	7	0
161047	8	0
161047	9	0
161047	10	1
161047	11	0
161048	1	1
161048	2	0
161048	3	0
161048	4	0
161048	5	0
161048	6	0
161048	7	0
161048	8	1
161048	9	0
161048	10	0
161048	11	0
161049	1	1
161049	2	1
161049	3	0
161049	4	0
161049	5	0
161049	6	0
161049	7	0
161049	8	0
161049	9	0
161049	10	1
161049	11	0
161050	1	0
161050	2	0
161050	3	0
161050	4	0
161050	5	0
161050	6	0
161050	7	0
161050	8	0
161050	9	1
161050	10	0
161050	11	1
171002	1	0
171002	2	0
171002	3	0
171002	4	0
171002	5	0
171002	6	0
171002	7	1
171002	8	0
171002	9	0
171002	10	1
171002	11	0
171003	1	1
171003	2	0
171003	3	0
171003	4	0
171003	5	0
171003	6	0
171003	7	0
171003	8	0
171003	9	1
171003	10	1
171003	11	1
171004	1	1
171004	2	0
171004	3	0
171004	4	0
171004	5	0
171004	6	0
171004	7	0
171004	8	1
171004	9	0
171004	10	1
171004	11	1
171005	1	1
171005	2	0
171005	3	0
171005	4	0
171005	5	0
171005	6	0
171005	7	0
171005	8	1
171005	9	1
171005	10	1
171005	11	0
171006	1	1
171006	2	0
171006	3	0
171006	4	0
171006	5	0
171006	6	0
171006	7	0
171006	8	0
171006	9	1
171006	10	1
171006	11	1
171007	1	1
171007	2	0
171007	3	0
171007	4	0
171007	5	0
171007	6	0
171007	7	0
171007	8	0
171007	9	1
171007	10	1
171007	11	1
171008	1	1
171008	2	0
171008	3	0
171008	4	0
171008	5	0
171008	6	0
171008	7	0
171008	8	0
171008	9	0
171008	10	1
171008	11	0
171009	1	1
171009	2	0
171009	3	0
171009	4	0
171009	5	0
171009	6	0
171009	7	0
171009	8	1
171009	9	1
171009	10	0
171009	11	0
171010	1	1
171010	2	1
171010	3	0
171010	4	0
171010	5	0
171010	6	0
171010	7	0
171010	8	0
171010	9	1
171010	10	1
171010	11	0
171011	1	1
171011	2	0
171011	3	0
171011	4	0
171011	5	0
171011	6	0
171011	7	0
171011	8	0
171011	9	1
171011	10	1
171011	11	0
171012	1	1
171012	2	0
171012	3	0
171012	4	0
171012	5	0
171012	6	0
171012	7	0
171012	8	1
171012	9	1
171012	10	1
171012	11	1
171013	1	1
171013	2	1
171013	3	0
171013	4	0
171013	5	0
171013	6	0
171013	7	0
171013	8	0
171013	9	1
171013	10	1
171013	11	1
171014	1	1
171014	2	0
171014	3	0
171014	4	0
171014	5	0
171014	6	0
171014	7	0
171014	8	0
171014	9	0
171014	10	1
171014	11	0
171015	1	0
171015	2	0
171015	3	0
171015	4	0
171015	5	1
171015	6	0
171015	7	0
171015	8	0
171015	9	0
171015	10	0
171015	11	1
171016	1	0
171016	2	0
171016	3	0
171016	4	0
171016	5	0
171016	6	0
171016	7	0
171016	8	0
171016	9	1
171016	10	1
171016	11	1
171017	1	1
171017	2	0
171017	3	0
171017	4	0
171017	5	0
171017	6	0
171017	7	0
171017	8	0
171017	9	1
171017	10	1
171017	11	1
171018	1	0
171018	2	0
171018	3	0
171018	4	0
171018	5	0
171018	6	0
171018	7	0
171018	8	0
171018	9	1
171018	10	1
171018	11	1
171019	1	1
171019	2	0
171019	3	0
171019	4	0
171019	5	0
171019	6	0
171019	7	0
171019	8	0
171019	9	1
171019	10	1
171019	11	1
171020	1	1
171020	2	0
171020	3	0
171020	4	0
171020	5	0
171020	6	0
171020	7	0
171020	8	0
171020	9	1
171020	10	1
171020	11	1
171021	1	1
171021	2	0
171021	3	0
171021	4	0
171021	5	0
171021	6	0
171021	7	0
171021	8	1
171021	9	1
171021	10	1
171021	11	0
171022	1	1
171022	2	1
171022	3	0
171022	4	0
171022	5	0
171022	6	0
171022	7	1
171022	8	0
171022	9	0
171022	10	0
171022	11	0
171023	1	1
171023	2	1
171023	3	0
171023	4	0
171023	5	0
171023	6	0
171023	7	0
171023	8	0
171023	9	1
171023	10	1
171023	11	0
171024	1	1
171024	2	0
171024	3	0
171024	4	0
171024	5	0
171024	6	0
171024	7	1
171024	8	0
171024	9	1
171024	10	1
171024	11	0
171025	1	1
171025	2	0
171025	3	0
171025	4	0
171025	5	0
171025	6	0
171025	7	0
171025	8	0
171025	9	1
171025	10	1
171025	11	0
171026	1	1
171026	2	1
171026	3	0
171026	4	0
171026	5	0
171026	6	0
171026	7	0
171026	8	0
171026	9	1
171026	10	1
171026	11	0
171027	1	1
171027	2	0
171027	3	0
171027	4	0
171027	5	0
171027	6	0
171027	7	0
171027	8	0
171027	9	1
171027	10	1
171027	11	1
171028	1	1
171028	2	0
171028	3	0
171028	4	0
171028	5	0
171028	6	0
171028	7	0
171028	8	0
171028	9	1
171028	10	1
171028	11	0
171029	1	1
171029	2	0
171029	3	0
171029	4	0
171029	5	1
171029	6	0
171029	7	0
171029	8	1
171029	9	1
171029	10	1
171029	11	1
171031	1	1
171031	2	0
171031	3	0
171031	4	0
171031	5	1
171031	6	0
171031	7	0
171031	8	1
171031	9	1
171031	10	0
171031	11	0
171032	1	1
171032	2	1
171032	3	0
171032	4	0
171032	5	0
171032	6	0
171032	7	0
171032	8	0
171032	9	1
171032	10	1
171032	11	1
171033	1	1
171033	2	1
171033	3	0
171033	4	0
171033	5	0
171033	6	0
171033	7	0
171033	8	1
171033	9	1
171033	10	0
171033	11	1
171035	1	1
171035	2	0
171035	3	0
171035	4	0
171035	5	0
171035	6	0
171035	7	1
171035	8	0
171035	9	1
171035	10	0
171035	11	1
171036	1	0
171036	2	0
171036	3	0
171036	4	0
171036	5	0
171036	6	0
171036	7	0
171036	8	0
171036	9	0
171036	10	1
171036	11	0
171037	1	1
171037	2	0
171037	3	0
171037	4	0
171037	5	0
171037	6	0
171037	7	0
171037	8	0
171037	9	0
171037	10	1
171037	11	0
171038	1	1
171038	2	0
171038	3	0
171038	4	0
171038	5	1
171038	6	0
171038	7	0
171038	8	0
171038	9	1
171038	10	0
171038	11	1
171039	1	0
171039	2	0
171039	3	0
171039	4	0
171039	5	0
171039	6	1
171039	7	0
171039	8	0
171039	9	0
171039	10	0
171039	11	0
171040	1	1
171040	2	0
171040	3	0
171040	4	0
171040	5	0
171040	6	1
171040	7	0
171040	8	1
171040	9	1
171040	10	0
171040	11	0
171041	1	0
171041	2	0
171041	3	0
171041	4	0
171041	5	1
171041	6	1
171041	7	0
171041	8	0
171041	9	0
171041	10	1
171041	11	0
171042	1	1
171042	2	0
171042	3	0
171042	4	0
171042	5	1
171042	6	0
171042	7	0
171042	8	0
171042	9	1
171042	10	0
171042	11	0
171043	1	1
171043	2	0
171043	3	0
171043	4	0
171043	5	0
171043	6	0
171043	7	0
171043	8	0
171043	9	1
171043	10	1
171043	11	1
171045	1	1
171045	2	0
171045	3	0
171045	4	0
171045	5	0
171045	6	0
171045	7	0
171045	8	0
171045	9	1
171045	10	1
171045	11	1
171046	1	1
171046	2	0
171046	3	0
171046	4	0
171046	5	0
171046	6	1
171046	7	1
171046	8	0
171046	9	1
171046	10	1
171046	11	0
171047	1	1
171047	2	0
171047	3	0
171047	4	0
171047	5	0
171047	6	0
171047	7	0
171047	8	0
171047	9	0
171047	10	1
171047	11	0
171048	1	1
171048	2	1
171048	3	0
171048	4	0
171048	5	0
171048	6	0
171048	7	0
171048	8	0
171048	9	1
171048	10	1
171048	11	1
171049	1	1
171049	2	0
171049	3	0
171049	4	0
171049	5	0
171049	6	0
171049	7	1
171049	8	1
171049	9	1
171049	10	1
171049	11	1
171050	1	1
171050	2	0
171050	3	0
171050	4	0
171050	5	0
171050	6	1
171050	7	0
171050	8	0
171050	9	0
171050	10	1
171050	11	0
181001	1	1
181001	2	0
181001	3	0
181001	4	0
181001	5	0
181001	6	0
181001	7	0
181001	8	0
181001	9	0
181001	10	1
181001	11	0
181002	1	1
181002	2	1
181002	3	0
181002	4	0
181002	5	0
181002	6	0
181002	7	0
181002	8	0
181002	9	1
181002	10	1
181002	11	1
181003	1	1
181003	2	0
181003	3	0
181003	4	0
181003	5	0
181003	6	0
181003	7	0
181003	8	0
181003	9	1
181003	10	1
181003	11	0
181004	1	1
181004	2	0
181004	3	0
181004	4	0
181004	5	1
181004	6	0
181004	7	0
181004	8	1
181004	9	1
181004	10	0
181004	11	1
181005	1	0
181005	2	0
181005	3	0
181005	4	0
181005	5	0
181005	6	0
181005	7	0
181005	8	1
181005	9	0
181005	10	0
181005	11	0
181006	1	0
181006	2	0
181006	3	0
181006	4	0
181006	5	0
181006	6	0
181006	7	0
181006	8	0
181006	9	0
181006	10	1
181006	11	0
181007	1	1
181007	2	1
181007	3	0
181007	4	0
181007	5	0
181007	6	0
181007	7	0
181007	8	0
181007	9	1
181007	10	1
181007	11	0
181008	1	1
181008	2	0
181008	3	0
181008	4	0
181008	5	1
181008	6	0
181008	7	0
181008	8	1
181008	9	1
181008	10	0
181008	11	1
181009	1	1
181009	2	0
181009	3	0
181009	4	0
181009	5	0
181009	6	0
181009	7	0
181009	8	0
181009	9	0
181009	10	1
181009	11	0
181010	1	1
181010	2	0
181010	3	0
181010	4	0
181010	5	1
181010	6	1
181010	7	0
181010	8	1
181010	9	1
181010	10	1
181010	11	1
181011	1	1
181011	2	0
181011	3	0
181011	4	0
181011	5	0
181011	6	0
181011	7	0
181011	8	0
181011	9	0
181011	10	1
181011	11	0
181012	1	0
181012	2	0
181012	3	0
181012	4	0
181012	5	0
181012	6	1
181012	7	1
181012	8	0
181012	9	0
181012	10	1
181012	11	1
181013	1	1
181013	2	0
181013	3	0
181013	4	0
181013	5	1
181013	6	0
181013	7	0
181013	8	1
181013	9	1
181013	10	1
181013	11	1
181014	1	1
181014	2	0
181014	3	0
181014	4	0
181014	5	0
181014	6	0
181014	7	0
181014	8	0
181014	9	0
181014	10	1
181014	11	0
181015	1	1
181015	2	0
181015	3	0
181015	4	0
181015	5	0
181015	6	0
181015	7	0
181015	8	0
181015	9	0
181015	10	1
181015	11	0
181016	1	1
181016	2	0
181016	3	1
181016	4	0
181016	5	0
181016	6	0
181016	7	0
181016	8	0
181016	9	0
181016	10	1
181016	11	1
181017	1	0
181017	2	0
181017	3	0
181017	4	0
181017	5	0
181017	6	0
181017	7	1
181017	8	0
181017	9	1
181017	10	0
181017	11	0
181018	1	0
181018	2	0
181018	3	0
181018	4	0
181018	5	0
181018	6	0
181018	7	0
181018	8	0
181018	9	1
181018	10	1
181018	11	0
181019	1	1
181019	2	0
181019	3	0
181019	4	0
181019	5	1
181019	6	0
181019	7	0
181019	8	1
181019	9	0
181019	10	0
181019	11	0
181020	1	1
181020	2	0
181020	3	0
181020	4	0
181020	5	0
181020	6	0
181020	7	0
181020	8	1
181020	9	1
181020	10	1
181020	11	0
181021	1	1
181021	2	0
181021	3	0
181021	4	0
181021	5	0
181021	6	0
181021	7	1
181021	8	0
181021	9	0
181021	10	1
181021	11	1
181023	1	1
181023	2	0
181023	3	0
181023	4	0
181023	5	0
181023	6	0
181023	7	0
181023	8	0
181023	9	1
181023	10	1
181023	11	1
181024	1	0
181024	2	0
181024	3	0
181024	4	0
181024	5	0
181024	6	0
181024	7	0
181024	8	0
181024	9	1
181024	10	1
181024	11	1
181025	1	1
181025	2	0
181025	3	0
181025	4	0
181025	5	1
181025	6	0
181025	7	0
181025	8	0
181025	9	1
181025	10	1
181025	11	1
181026	1	1
181026	2	1
181026	3	0
181026	4	0
181026	5	0
181026	6	0
181026	7	0
181026	8	0
181026	9	1
181026	10	1
181026	11	0
181027	1	1
181027	2	0
181027	3	0
181027	4	0
181027	5	0
181027	6	0
181027	7	0
181027	8	0
181027	9	1
181027	10	1
181027	11	0
181028	1	1
181028	2	0
181028	3	0
181028	4	0
181028	5	0
181028	6	0
181028	7	0
181028	8	0
181028	9	1
181028	10	1
181028	11	0
181029	1	1
181029	2	1
181029	3	0
181029	4	0
181029	5	0
181029	6	0
181029	7	0
181029	8	0
181029	9	1
181029	10	1
181029	11	0
181030	1	1
181030	2	1
181030	3	0
181030	4	0
181030	5	0
181030	6	0
181030	7	0
181030	8	0
181030	9	1
181030	10	1
181030	11	1
181031	1	1
181031	2	0
181031	3	0
181031	4	0
181031	5	0
181031	6	0
181031	7	0
181031	8	0
181031	9	1
181031	10	1
181031	11	1
181032	1	1
181032	2	1
181032	3	0
181032	4	0
181032	5	0
181032	6	0
181032	7	0
181032	8	0
181032	9	1
181032	10	1
181032	11	0
181033	1	1
181033	2	0
181033	3	0
181033	4	0
181033	5	0
181033	6	1
181033	7	0
181033	8	0
181033	9	1
181033	10	0
181033	11	0
181035	1	1
181035	2	0
181035	3	0
181035	4	0
181035	5	0
181035	6	0
181035	7	1
181035	8	0
181035	9	0
181035	10	1
181035	11	1
181036	1	1
181036	2	0
181036	3	0
181036	4	0
181036	5	0
181036	6	0
181036	7	0
181036	8	0
181036	9	0
181036	10	1
181036	11	0
181037	1	1
181037	2	1
181037	3	0
181037	4	0
181037	5	0
181037	6	0
181037	7	0
181037	8	1
181037	9	1
181037	10	0
181037	11	0
181038	1	1
181038	2	1
181038	3	0
181038	4	0
181038	5	1
181038	6	0
181038	7	0
181038	8	1
181038	9	0
181038	10	0
181038	11	0
181039	1	1
181039	2	1
181039	3	0
181039	4	0
181039	5	0
181039	6	0
181039	7	0
181039	8	1
181039	9	0
181039	10	0
181039	11	1
181040	1	1
181040	2	1
181040	3	0
181040	4	0
181040	5	0
181040	6	0
181040	7	0
181040	8	1
181040	9	0
181040	10	1
181040	11	0
181041	1	1
181041	2	0
181041	3	0
181041	4	0
181041	5	1
181041	6	0
181041	7	0
181041	8	0
181041	9	0
181041	10	1
181041	11	0
181042	1	1
181042	2	0
181042	3	0
181042	4	0
181042	5	0
181042	6	0
181042	7	0
181042	8	0
181042	9	1
181042	10	1
181042	11	0
181043	1	0
181043	2	0
181043	3	0
181043	4	0
181043	5	0
181043	6	1
181043	7	0
181043	8	0
181043	9	0
181043	10	0
181043	11	0
181044	1	0
181044	2	0
181044	3	0
181044	4	0
181044	5	1
181044	6	0
181044	7	0
181044	8	0
181044	9	1
181044	10	0
181044	11	0
181045	1	1
181045	2	0
181045	3	0
181045	4	0
181045	5	0
181045	6	0
181045	7	0
181045	8	0
181045	9	0
181045	10	1
181045	11	1
181046	1	1
181046	2	0
181046	3	0
181046	4	0
181046	5	0
181046	6	0
181046	7	0
181046	8	0
181046	9	0
181046	10	1
181046	11	0
181047	1	1
181047	2	0
181047	3	0
181047	4	0
181047	5	0
181047	6	0
181047	7	0
181047	8	1
181047	9	0
181047	10	1
181047	11	0
181048	1	1
181048	2	0
181048	3	0
181048	4	0
181048	5	0
181048	6	1
181048	7	0
181048	8	0
181048	9	0
181048	10	1
181048	11	0
181049	1	1
181049	2	0
181049	3	0
181049	4	0
181049	5	0
181049	6	0
181049	7	0
181049	8	0
181049	9	1
181049	10	0
181049	11	0
181050	1	0
181050	2	0
181050	3	0
181050	4	0
181050	5	0
181050	6	0
181050	7	0
181050	8	1
181050	9	0
181050	10	0
181050	11	0
191001	1	1
191001	2	0
191001	3	0
191001	4	0
191001	5	0
191001	6	0
191001	7	0
191001	8	0
191001	9	1
191001	10	1
191001	11	1
191002	1	1
191002	2	0
191002	3	0
191002	4	0
191002	5	0
191002	6	0
191002	7	1
191002	8	0
191002	9	1
191002	10	1
191002	11	1
191003	1	1
191003	2	0
191003	3	0
191003	4	0
191003	5	0
191003	6	0
191003	7	0
191003	8	1
191003	9	1
191003	10	0
191003	11	1
191004	1	1
191004	2	0
191004	3	0
191004	4	0
191004	5	0
191004	6	0
191004	7	0
191004	8	0
191004	9	1
191004	10	1
191004	11	1
191005	1	1
191005	2	0
191005	3	0
191005	4	0
191005	5	0
191005	6	0
191005	7	0
191005	8	1
191005	9	0
191005	10	1
191005	11	0
191006	1	1
191006	2	0
191006	3	0
191006	4	0
191006	5	0
191006	6	0
191006	7	0
191006	8	0
191006	9	1
191006	10	0
191006	11	0
191007	1	1
191007	2	0
191007	3	0
191007	4	0
191007	5	0
191007	6	0
191007	7	0
191007	8	0
191007	9	1
191007	10	1
191007	11	1
191008	1	1
191008	2	1
191008	3	0
191008	4	0
191008	5	0
191008	6	0
191008	7	0
191008	8	0
191008	9	1
191008	10	1
191008	11	1
191010	1	1
191010	2	0
191010	3	0
191010	4	0
191010	5	0
191010	6	1
191010	7	1
191010	8	0
191010	9	0
191010	10	1
191010	11	1
191011	1	1
191011	2	0
191011	3	0
191011	4	0
191011	5	0
191011	6	0
191011	7	0
191011	8	0
191011	9	1
191011	10	1
191011	11	0
191012	1	1
191012	2	1
191012	3	0
191012	4	0
191012	5	0
191012	6	0
191012	7	0
191012	8	1
191012	9	1
191012	10	0
191012	11	0
191013	1	1
191013	2	0
191013	3	0
191013	4	0
191013	5	0
191013	6	0
191013	7	0
191013	8	1
191013	9	1
191013	10	0
191013	11	1
191014	1	1
191014	2	0
191014	3	0
191014	4	0
191014	5	0
191014	6	0
191014	7	0
191014	8	0
191014	9	1
191014	10	1
191014	11	1
191015	1	1
191015	2	0
191015	3	0
191015	4	0
191015	5	0
191015	6	0
191015	7	1
191015	8	0
191015	9	0
191015	10	1
191015	11	1
191016	1	1
191016	2	0
191016	3	0
191016	4	0
191016	5	0
191016	6	0
191016	7	0
191016	8	1
191016	9	1
191016	10	0
191016	11	0
191017	1	1
191017	2	0
191017	3	0
191017	4	0
191017	5	0
191017	6	0
191017	7	0
191017	8	1
191017	9	1
191017	10	1
191017	11	1
191018	1	0
191018	2	0
191018	3	0
191018	4	0
191018	5	0
191018	6	0
191018	7	0
191018	8	0
191018	9	1
191018	10	1
191018	11	0
191019	1	0
191019	2	0
191019	3	0
191019	4	0
191019	5	1
191019	6	0
191019	7	0
191019	8	0
191019	9	0
191019	10	0
191019	11	1
191020	1	0
191020	2	0
191020	3	0
191020	4	0
191020	5	0
191020	6	0
191020	7	0
191020	8	0
191020	9	0
191020	10	1
191020	11	0
191021	1	1
191021	2	0
191021	3	0
191021	4	0
191021	5	0
191021	6	0
191021	7	0
191021	8	1
191021	9	1
191021	10	1
191021	11	1
191022	1	1
191022	2	0
191022	3	0
191022	4	0
191022	5	0
191022	6	0
191022	7	0
191022	8	0
191022	9	1
191022	10	0
191022	11	0
191023	1	1
191023	2	0
191023	3	0
191023	4	0
191023	5	0
191023	6	0
191023	7	0
191023	8	0
191023	9	1
191023	10	1
191023	11	1
191024	1	1
191024	2	0
191024	3	0
191024	4	0
191024	5	0
191024	6	0
191024	7	0
191024	8	1
191024	9	1
191024	10	0
191024	11	1
191025	1	0
191025	2	0
191025	3	0
191025	4	0
191025	5	0
191025	6	0
191025	7	0
191025	8	0
191025	9	1
191025	10	0
191025	11	0
191026	1	0
191026	2	0
191026	3	0
191026	4	0
191026	5	0
191026	6	0
191026	7	0
191026	8	0
191026	9	1
191026	10	0
191026	11	1
191027	1	1
191027	2	0
191027	3	0
191027	4	0
191027	5	0
191027	6	0
191027	7	1
191027	8	1
191027	9	1
191027	10	0
191027	11	0
191028	1	1
191028	2	0
191028	3	0
191028	4	0
191028	5	0
191028	6	0
191028	7	1
191028	8	0
191028	9	1
191028	10	1
191028	11	0
191029	1	1
191029	2	0
191029	3	0
191029	4	0
191029	5	0
191029	6	1
191029	7	0
191029	8	0
191029	9	0
191029	10	1
191029	11	0
191030	1	1
191030	2	0
191030	3	0
191030	4	0
191030	5	0
191030	6	0
191030	7	0
191030	8	0
191030	9	0
191030	10	1
191030	11	0
191031	1	1
191031	2	0
191031	3	0
191031	4	0
191031	5	0
191031	6	0
191031	7	1
191031	8	1
191031	9	0
191031	10	0
191031	11	0
191032	1	1
191032	2	0
191032	3	0
191032	4	0
191032	5	0
191032	6	1
191032	7	0
191032	8	0
191032	9	0
191032	10	1
191032	11	1
191033	1	1
191033	2	0
191033	3	0
191033	4	0
191033	5	0
191033	6	1
191033	7	0
191033	8	0
191033	9	1
191033	10	0
191033	11	1
191034	1	1
191034	2	0
191034	3	0
191034	4	0
191034	5	1
191034	6	0
191034	7	0
191034	8	1
191034	9	0
191034	10	0
191034	11	1
191035	1	1
191035	2	0
191035	3	0
191035	4	0
191035	5	0
191035	6	0
191035	7	0
191035	8	0
191035	9	1
191035	10	1
191035	11	0
191036	1	1
191036	2	0
191036	3	0
191036	4	0
191036	5	0
191036	6	0
191036	7	0
191036	8	1
191036	9	1
191036	10	1
191036	11	0
191037	1	1
191037	2	0
191037	3	0
191037	4	0
191037	5	0
191037	6	0
191037	7	1
191037	8	0
191037	9	1
191037	10	1
191037	11	0
191038	1	1
191038	2	0
191038	3	0
191038	4	0
191038	5	0
191038	6	0
191038	7	1
191038	8	0
191038	9	0
191038	10	0
191038	11	0
191039	1	0
191039	2	0
191039	3	0
191039	4	0
191039	5	0
191039	6	0
191039	7	0
191039	8	0
191039	9	0
191039	10	1
191039	11	0
191040	1	1
191040	2	1
191040	3	0
191040	4	0
191040	5	0
191040	6	0
191040	7	0
191040	8	0
191040	9	0
191040	10	0
191040	11	1
191041	1	1
191041	2	1
191041	3	0
191041	4	1
191041	5	0
191041	6	0
191041	7	0
191041	8	0
191041	9	1
191041	10	0
191041	11	1
191042	1	1
191042	2	0
191042	3	0
191042	4	0
191042	5	0
191042	6	0
191042	7	1
191042	8	0
191042	9	0
191042	10	1
191042	11	0
191043	1	1
191043	2	0
191043	3	0
191043	4	0
191043	5	0
191043	6	0
191043	7	1
191043	8	0
191043	9	0
191043	10	1
191043	11	0
191044	1	0
191044	2	0
191044	3	0
191044	4	0
191044	5	0
191044	6	0
191044	7	0
191044	8	0
191044	9	0
191044	10	1
191044	11	0
191045	1	1
191045	2	0
191045	3	0
191045	4	0
191045	5	0
191045	6	0
191045	7	0
191045	8	0
191045	9	0
191045	10	1
191045	11	0
191046	1	1
191046	2	0
191046	3	0
191046	4	0
191046	5	1
191046	6	0
191046	7	0
191046	8	0
191046	9	1
191046	10	1
191046	11	1
191047	1	1
191047	2	1
191047	3	0
191047	4	0
191047	5	0
191047	6	0
191047	7	0
191047	8	0
191047	9	1
191047	10	0
191047	11	1
191048	1	1
191048	2	0
191048	3	0
191048	4	0
191048	5	0
191048	6	0
191048	7	0
191048	8	0
191048	9	1
191048	10	0
191048	11	1
191049	1	1
191049	2	0
191049	3	0
191049	4	0
191049	5	0
191049	6	0
191049	7	0
191049	8	1
191049	9	1
191049	10	0
191049	11	1
191050	1	1
191050	2	0
191050	3	0
191050	4	0
191050	5	0
191050	6	0
191050	7	0
191050	8	0
191050	9	1
191050	10	1
191050	11	0
201001	1	1
201001	2	0
201001	3	0
201001	4	0
201001	5	0
201001	6	0
201001	7	0
201001	8	0
201001	9	0
201001	10	1
201001	11	0
201002	1	0
201002	2	0
201002	3	0
201002	4	0
201002	5	0
201002	6	0
201002	7	1
201002	8	0
201002	9	0
201002	10	1
201002	11	0
201003	1	1
201003	2	0
201003	3	0
201003	4	0
201003	5	0
201003	6	0
201003	7	1
