CHILDCODE	SHCKIDR5	EVNTR5	EV2013R5	EV2014R5	EV2015R5	EV2016R5
11039	31	0	 	 	 	 
11039	32	0	 	 	 	 
11039	34	0	 	 	 	 
11039	35	0	 	 	 	 
11039	36	0	 	 	 	 
11039	37	0	 	 	 	 
11039	38	0	 	 	 	 
11039	39	0	 	 	 	 
11039	40	0	 	 	 	 
11039	41	0	 	 	 	 
11039	42	0	 	 	 	 
11039	45	0	 	 	 	 
11039	47	0	 	 	 	 
11039	48	0	 	 	 	 
11039	61	0	 	 	 	 
11040	1	0	 	 	 	 
11040	10	0	 	 	 	 
11040	12	0	 	 	 	 
11040	13	0	 	 	 	 
11040	14	0	 	 	 	 
11040	16	0	 	 	 	 
11040	23	0	 	 	 	 
11040	24	0	 	 	 	 
11040	25	0	 	 	 	 
11040	26	0	 	 	 	 
11040	27	0	 	 	 	 
11040	28	0	 	 	 	 
11040	29	0	 	 	 	 
11040	30	0	 	 	 	 
11040	31	0	 	 	 	 
11040	32	0	 	 	 	 
11040	34	0	 	 	 	 
11040	35	0	 	 	 	 
11040	36	0	 	 	 	 
11040	37	0	 	 	 	 
11040	38	0	 	 	 	 
11040	39	0	 	 	 	 
11040	40	0	 	 	 	 
11040	41	0	 	 	 	 
11040	42	0	 	 	 	 
11040	45	0	 	 	 	 
11040	47	0	 	 	 	 
11040	48	0	 	 	 	 
11040	61	0	 	 	 	 
11041	1	0	 	 	 	 
11041	10	0	 	 	 	 
11041	12	0	 	 	 	 
11041	13	0	 	 	 	 
11041	14	0	 	 	 	 
11041	16	0	 	 	 	 
11041	23	0	 	 	 	 
11041	24	0	 	 	 	 
11041	25	0	 	 	 	 
11041	26	0	 	 	 	 
11041	27	0	 	 	 	 
11041	28	0	 	 	 	 
11041	29	0	 	 	 	 
11041	30	0	 	 	 	 
11041	31	0	 	 	 	 
11041	32	0	 	 	 	 
11041	34	0	 	 	 	 
11041	35	0	 	 	 	 
11041	36	0	 	 	 	 
11041	37	0	 	 	 	 
11041	38	0	 	 	 	 
11041	39	0	 	 	 	 
11041	40	0	 	 	 	 
11041	41	0	 	 	 	 
11041	42	0	 	 	 	 
11041	45	0	 	 	 	 
11041	47	0	 	 	 	 
11041	48	0	 	 	 	 
11041	61	0	 	 	 	 
11042	1	0	 	 	 	 
11042	10	0	 	 	 	 
11042	12	0	 	 	 	 
11042	13	0	 	 	 	 
11042	14	0	 	 	 	 
11042	16	0	 	 	 	 
11042	23	0	 	 	 	 
11042	24	0	 	 	 	 
11042	25	1	N	N	N	Y
11042	26	0	 	 	 	 
11042	27	0	 	 	 	 
11042	28	0	 	 	 	 
11042	29	0	 	 	 	 
11042	30	0	 	 	 	 
11042	31	0	 	 	 	 
11042	32	0	 	 	 	 
11042	34	0	 	 	 	 
11042	35	0	 	 	 	 
11042	36	0	 	 	 	 
11042	37	0	 	 	 	 
11042	38	0	 	 	 	 
11042	39	0	 	 	 	 
11042	40	0	 	 	 	 
11042	41	0	 	 	 	 
11042	42	0	 	 	 	 
11042	45	0	 	 	 	 
11042	47	0	 	 	 	 
11042	48	0	 	 	 	 
11042	61	0	 	 	 	 
11043	1	0	 	 	 	 
11043	10	0	 	 	 	 
11043	12	0	 	 	 	 
11043	13	0	 	 	 	 
11043	14	0	 	 	 	 
11043	16	0	 	 	 	 
11043	23	0	 	 	 	 
11043	24	0	 	 	 	 
11043	25	0	 	 	 	 
11043	26	0	 	 	 	 
11043	27	0	 	 	 	 
11043	28	0	 	 	 	 
11043	29	0	 	 	 	 
11043	30	0	 	 	 	 
11043	31	0	 	 	 	 
11043	32	0	 	 	 	 
11043	34	0	 	 	 	 
11043	35	0	 	 	 	 
11043	36	0	 	 	 	 
11043	37	0	 	 	 	 
11043	38	0	 	 	 	 
11043	39	0	 	 	 	 
11043	40	0	 	 	 	 
11043	41	0	 	 	 	 
11043	42	0	 	 	 	 
11043	45	1	N	N	N	Y
11043	47	0	 	 	 	 
11043	48	0	 	 	 	 
11043	61	0	 	 	 	 
11044	1	0	 	 	 	 
11044	10	0	 	 	 	 
11044	12	0	 	 	 	 
11044	13	0	 	 	 	 
11044	14	0	 	 	 	 
11044	16	0	 	 	 	 
11044	23	0	 	 	 	 
11044	24	0	 	 	 	 
11044	25	0	 	 	 	 
11044	26	0	 	 	 	 
11044	27	0	 	 	 	 
11044	28	0	 	 	 	 
11044	29	0	 	 	 	 
11044	30	0	 	 	 	 
11044	31	0	 	 	 	 
11044	32	0	 	 	 	 
11044	34	0	 	 	 	 
11044	35	0	 	 	 	 
11044	36	0	 	 	 	 
11044	37	0	 	 	 	 
11044	38	0	 	 	 	 
11044	39	0	 	 	 	 
11044	40	0	 	 	 	 
11044	41	0	 	 	 	 
11044	42	0	 	 	 	 
11044	45	0	 	 	 	 
11044	47	0	 	 	 	 
11044	48	0	 	 	 	 
11044	61	0	 	 	 	 
11047	1	0	 	 	 	 
11047	10	0	 	 	 	 
11047	12	0	 	 	 	 
11047	13	0	 	 	 	 
11047	14	0	 	 	 	 
11047	16	0	 	 	 	 
11047	23	0	 	 	 	 
11047	24	0	 	 	 	 
11047	25	0	 	 	 	 
11047	26	0	 	 	 	 
11047	27	0	 	 	 	 
11047	28	0	 	 	 	 
11047	29	0	 	 	 	 
11047	30	0	 	 	 	 
11047	31	0	 	 	 	 
11047	32	0	 	 	 	 
11047	34	0	 	 	 	 
11047	35	0	 	 	 	 
11047	36	0	 	 	 	 
11047	37	0	 	 	 	 
11047	38	0	 	 	 	 
11047	39	0	 	 	 	 
11047	40	0	 	 	 	 
11047	41	0	 	 	 	 
11047	42	0	 	 	 	 
11047	45	0	 	 	 	 
11047	47	0	 	 	 	 
11047	48	0	 	 	 	 
11047	61	0	 	 	 	 
11048	1	0	 	 	 	 
11048	10	0	 	 	 	 
11048	12	0	 	 	 	 
11048	13	0	 	 	 	 
11048	14	0	 	 	 	 
11048	16	0	 	 	 	 
11048	23	0	 	 	 	 
11048	24	0	 	 	 	 
11048	25	0	 	 	 	 
11048	26	0	 	 	 	 
11048	27	0	 	 	 	 
11048	28	0	 	 	 	 
11048	29	0	 	 	 	 
11048	30	0	 	 	 	 
11048	31	0	 	 	 	 
11048	32	0	 	 	 	 
11048	34	0	 	 	 	 
11048	35	0	 	 	 	 
11048	36	0	 	 	 	 
11048	37	0	 	 	 	 
11048	38	0	 	 	 	 
11048	39	0	 	 	 	 
11048	40	0	 	 	 	 
11048	41	0	 	 	 	 
11048	42	0	 	 	 	 
11048	45	0	 	 	 	 
11048	47	0	 	 	 	 
11048	48	0	 	 	 	 
11048	61	0	 	 	 	 
11050	1	0	 	 	 	 
11050	10	0	 	 	 	 
11050	12	0	 	 	 	 
11050	13	0	 	 	 	 
11050	14	0	 	 	 	 
11050	16	0	 	 	 	 
11050	23	0	 	 	 	 
11050	24	0	 	 	 	 
11050	25	0	 	 	 	 
11050	26	0	 	 	 	 
11050	27	0	 	 	 	 
11050	28	0	 	 	 	 
11050	29	0	 	 	 	 
11050	30	0	 	 	 	 
11050	31	0	 	 	 	 
11050	32	0	 	 	 	 
11050	34	0	 	 	 	 
11050	35	0	 	 	 	 
11050	36	0	 	 	 	 
11050	37	0	 	 	 	 
11050	38	0	 	 	 	 
11050	39	1	N	N	N	Y
11050	40	0	 	 	 	 
11050	41	0	 	 	 	 
11050	42	0	 	 	 	 
11050	45	0	 	 	 	 
11050	47	0	 	 	 	 
11050	48	0	 	 	 	 
11050	61	0	 	 	 	 
11052	1	0	 	 	 	 
11052	10	0	 	 	 	 
11052	12	0	 	 	 	 
11052	13	0	 	 	 	 
11052	14	0	 	 	 	 
11052	16	0	 	 	 	 
11052	23	0	 	 	 	 
11052	24	0	 	 	 	 
11052	25	0	 	 	 	 
11052	26	0	 	 	 	 
11052	27	0	 	 	 	 
11052	28	0	 	 	 	 
11052	29	0	 	 	 	 
11052	30	0	 	 	 	 
11052	31	0	 	 	 	 
11052	32	0	 	 	 	 
11052	34	0	 	 	 	 
11052	35	0	 	 	 	 
11052	36	0	 	 	 	 
11052	37	0	 	 	 	 
11052	38	0	 	 	 	 
11052	39	0	 	 	 	 
11052	40	0	 	 	 	 
11052	41	0	 	 	 	 
11052	42	0	 	 	 	 
11052	45	0	 	 	 	 
11052	47	0	 	 	 	 
11052	48	0	 	 	 	 
11052	61	0	 	 	 	 
11061	1	0	 	 	 	 
11061	10	0	 	 	 	 
11061	12	0	 	 	 	 
11061	13	0	 	 	 	 
11061	14	0	 	 	 	 
11061	16	0	 	 	 	 
11061	23	0	 	 	 	 
11061	24	0	 	 	 	 
11061	25	0	 	 	 	 
11061	26	0	 	 	 	 
11061	27	0	 	 	 	 
11061	28	0	 	 	 	 
11061	29	0	 	 	 	 
11061	30	0	 	 	 	 
11061	31	0	 	 	 	 
11061	32	0	 	 	 	 
11061	34	0	 	 	 	 
11061	35	0	 	 	 	 
11061	36	0	 	 	 	 
11061	37	0	 	 	 	 
11061	38	0	 	 	 	 
11061	39	0	 	 	 	 
11061	40	0	 	 	 	 
11061	41	0	 	 	 	 
11061	42	0	 	 	 	 
11061	45	0	 	 	 	 
11061	47	0	 	 	 	 
11061	48	0	 	 	 	 
11061	61	0	 	 	 	 
11063	1	0	 	 	 	 
11063	10	0	 	 	 	 
11063	12	0	 	 	 	 
11063	13	0	 	 	 	 
11063	14	1	N	N	Y	N
11063	16	0	 	 	 	 
11063	23	0	 	 	 	 
11063	24	0	 	 	 	 
11063	25	0	 	 	 	 
11063	26	0	 	 	 	 
11063	27	0	 	 	 	 
11063	28	1	Y	Y	Y	N
11063	29	1	N	N	N	Y
11063	30	0	 	 	 	 
11063	31	0	 	 	 	 
11063	32	0	 	 	 	 
11063	34	0	 	 	 	 
11063	35	0	 	 	 	 
11063	36	0	 	 	 	 
11063	37	0	 	 	 	 
11063	38	0	 	 	 	 
11063	39	1	Y	Y	Y	Y
11063	40	0	 	 	 	 
11063	41	0	 	 	 	 
11063	42	0	 	 	 	 
11063	45	0	 	 	 	 
11063	47	0	 	 	 	 
11063	48	0	 	 	 	 
11063	61	0	 	 	 	 
11069	1	0	 	 	 	 
11069	10	0	 	 	 	 
11069	12	0	 	 	 	 
11069	13	0	 	 	 	 
11069	14	0	 	 	 	 
11069	16	0	 	 	 	 
11069	23	0	 	 	 	 
11069	24	0	 	 	 	 
11069	25	1	N	N	N	Y
11069	26	0	 	 	 	 
11069	27	0	 	 	 	 
11069	28	0	 	 	 	 
11069	29	0	 	 	 	 
11069	30	0	 	 	 	 
11069	31	0	 	 	 	 
11069	32	0	 	 	 	 
11069	34	0	 	 	 	 
11069	35	0	 	 	 	 
11069	36	0	 	 	 	 
11069	37	0	 	 	 	 
11069	38	0	 	 	 	 
11069	39	0	 	 	 	 
11069	40	0	 	 	 	 
11069	41	0	 	 	 	 
11069	42	0	 	 	 	 
11069	45	0	 	 	 	 
11069	47	0	 	 	 	 
11069	48	0	 	 	 	 
11069	61	0	 	 	 	 
11074	1	0	 	 	 	 
11074	10	0	 	 	 	 
11074	12	0	 	 	 	 
11074	13	0	 	 	 	 
11074	14	0	 	 	 	 
11074	16	0	 	 	 	 
11074	23	0	 	 	 	 
11074	24	0	 	 	 	 
11074	25	0	 	 	 	 
11074	26	0	 	 	 	 
11074	27	0	 	 	 	 
11074	28	0	 	 	 	 
11074	29	0	 	 	 	 
11074	30	0	 	 	 	 
11074	31	0	 	 	 	 
11074	32	0	 	 	 	 
11074	34	0	 	 	 	 
11074	35	0	 	 	 	 
11074	36	0	 	 	 	 
11074	37	0	 	 	 	 
11074	38	0	 	 	 	 
11074	39	0	 	 	 	 
11074	40	0	 	 	 	 
11074	41	0	 	 	 	 
11074	42	1	Y	N	N	N
11074	45	0	 	 	 	 
11074	47	0	 	 	 	 
11074	48	0	 	 	 	 
11074	61	0	 	 	 	 
11088	1	0	 	 	 	 
11088	10	0	 	 	 	 
11088	12	0	 	 	 	 
11088	13	0	 	 	 	 
11088	14	0	 	 	 	 
11088	16	0	 	 	 	 
11088	23	0	 	 	 	 
11088	24	0	 	 	 	 
11088	25	0	 	 	 	 
11088	26	0	 	 	 	 
11088	27	0	 	 	 	 
11088	28	0	 	 	 	 
11088	29	0	 	 	 	 
11088	30	0	 	 	 	 
11088	31	0	 	 	 	 
11088	32	0	 	 	 	 
11088	34	0	 	 	 	 
11088	35	0	 	 	 	 
11088	36	0	 	 	 	 
11088	37	0	 	 	 	 
11088	38	0	 	 	 	 
11088	39	0	 	 	 	 
11088	40	0	 	 	 	 
11088	41	0	 	 	 	 
11088	42	0	 	 	 	 
11088	45	0	 	 	 	 
11088	47	0	 	 	 	 
11088	48	0	 	 	 	 
11088	61	0	 	 	 	 
21002	1	0	 	 	 	 
21002	10	0	 	 	 	 
21002	12	0	 	 	 	 
21002	13	0	 	 	 	 
21002	14	0	 	 	 	 
21002	16	0	 	 	 	 
21002	23	0	 	 	 	 
21002	24	0	 	 	 	 
21002	25	0	 	 	 	 
21002	26	0	 	 	 	 
21002	27	0	 	 	 	 
21002	28	0	 	 	 	 
21002	29	0	 	 	 	 
21002	30	0	 	 	 	 
21002	31	0	 	 	 	 
21002	32	0	 	 	 	 
21002	34	0	 	 	 	 
21002	35	0	 	 	 	 
21002	36	0	 	 	 	 
21002	37	0	 	 	 	 
21002	38	0	 	 	 	 
21002	39	0	 	 	 	 
21002	40	0	 	 	 	 
21002	41	0	 	 	 	 
21002	42	0	 	 	 	 
21002	45	0	 	 	 	 
21002	47	0	 	 	 	 
21002	48	0	 	 	 	 
21002	61	0	 	 	 	 
21004	1	0	 	 	 	 
21004	10	0	 	 	 	 
21004	12	0	 	 	 	 
21004	13	0	 	 	 	 
21004	14	0	 	 	 	 
21004	16	0	 	 	 	 
21004	23	0	 	 	 	 
21004	24	0	 	 	 	 
21004	25	0	 	 	 	 
21004	26	0	 	 	 	 
21004	27	0	 	 	 	 
21004	28	0	 	 	 	 
21004	29	0	 	 	 	 
21004	30	0	 	 	 	 
21004	31	0	 	 	 	 
21004	32	0	 	 	 	 
21004	34	0	 	 	 	 
21004	35	0	 	 	 	 
21004	36	0	 	 	 	 
21004	37	0	 	 	 	 
21004	38	0	 	 	 	 
21004	39	0	 	 	 	 
21004	40	0	 	 	 	 
21004	41	0	 	 	 	 
21004	42	0	 	 	 	 
21004	45	0	 	 	 	 
21004	47	0	 	 	 	 
21004	48	0	 	 	 	 
21004	61	0	 	 	 	 
21005	1	0	 	 	 	 
21005	10	0	 	 	 	 
21005	12	0	 	 	 	 
21005	13	0	 	 	 	 
21005	14	0	 	 	 	 
21005	16	0	 	 	 	 
21005	23	0	 	 	 	 
21005	24	0	 	 	 	 
21005	25	0	 	 	 	 
21005	26	0	 	 	 	 
21005	27	0	 	 	 	 
21005	28	0	 	 	 	 
21005	29	0	 	 	 	 
21005	30	0	 	 	 	 
21005	31	0	 	 	 	 
21005	32	0	 	 	 	 
21005	34	0	 	 	 	 
21005	35	0	 	 	 	 
21005	36	0	 	 	 	 
21005	37	0	 	 	 	 
21005	38	0	 	 	 	 
21005	39	0	 	 	 	 
21005	40	0	 	 	 	 
21005	41	0	 	 	 	 
21005	42	0	 	 	 	 
21005	45	0	 	 	 	 
21005	47	0	 	 	 	 
21005	48	0	 	 	 	 
21005	61	0	 	 	 	 
21007	1	0	 	 	 	 
21007	10	0	 	 	 	 
21007	12	0	 	 	 	 
21007	13	0	 	 	 	 
21007	14	0	 	 	 	 
21007	16	0	 	 	 	 
21007	23	0	 	 	 	 
21007	24	0	 	 	 	 
21007	25	0	 	 	 	 
21007	26	0	 	 	 	 
21007	27	0	 	 	 	 
21007	28	0	 	 	 	 
21007	29	0	 	 	 	 
21007	30	0	 	 	 	 
21007	31	0	 	 	 	 
21007	32	0	 	 	 	 
21007	34	0	 	 	 	 
21007	35	0	 	 	 	 
21007	36	0	 	 	 	 
21007	37	0	 	 	 	 
21007	38	0	 	 	 	 
21007	39	0	 	 	 	 
21007	40	0	 	 	 	 
21007	41	0	 	 	 	 
21007	42	0	 	 	 	 
21007	45	0	 	 	 	 
21007	47	0	 	 	 	 
21007	48	0	 	 	 	 
21007	61	0	 	 	 	 
21008	1	0	 	 	 	 
21008	10	0	 	 	 	 
21008	12	0	 	 	 	 
21008	13	0	 	 	 	 
21008	14	0	 	 	 	 
21008	16	0	 	 	 	 
21008	23	0	 	 	 	 
21008	24	0	 	 	 	 
21008	25	0	 	 	 	 
21008	26	0	 	 	 	 
21008	27	0	 	 	 	 
21008	28	0	 	 	 	 
21008	29	0	 	 	 	 
21008	30	0	 	 	 	 
21008	31	0	 	 	 	 
21008	32	0	 	 	 	 
21008	34	0	 	 	 	 
21008	35	0	 	 	 	 
21008	36	0	 	 	 	 
21008	37	0	 	 	 	 
21008	38	0	 	 	 	 
21008	39	0	 	 	 	 
21008	40	0	 	 	 	 
21008	41	0	 	 	 	 
21008	42	0	 	 	 	 
21008	45	0	 	 	 	 
21008	47	0	 	 	 	 
21008	48	0	 	 	 	 
21008	61	0	 	 	 	 
21009	1	0	 	 	 	 
21009	10	0	 	 	 	 
21009	12	0	 	 	 	 
21009	13	0	 	 	 	 
21009	14	0	 	 	 	 
21009	16	0	 	 	 	 
21009	23	0	 	 	 	 
21009	24	0	 	 	 	 
21009	25	0	 	 	 	 
21009	26	0	 	 	 	 
21009	27	0	 	 	 	 
21009	28	0	 	 	 	 
21009	29	0	 	 	 	 
21009	30	0	 	 	 	 
21009	31	0	 	 	 	 
21009	32	0	 	 	 	 
21009	34	0	 	 	 	 
21009	35	0	 	 	 	 
21009	36	0	 	 	 	 
21009	37	0	 	 	 	 
21009	38	0	 	 	 	 
21009	39	0	 	 	 	 
21009	40	0	 	 	 	 
21009	41	0	 	 	 	 
21009	42	0	 	 	 	 
21009	45	0	 	 	 	 
21009	47	0	 	 	 	 
21009	48	0	 	 	 	 
21009	61	0	 	 	 	 
21011	1	0	 	 	 	 
21011	10	0	 	 	 	 
21011	12	0	 	 	 	 
21011	13	0	 	 	 	 
21011	14	0	 	 	 	 
21011	16	0	 	 	 	 
21011	23	0	 	 	 	 
21011	24	0	 	 	 	 
21011	25	0	 	 	 	 
21011	26	0	 	 	 	 
21011	27	0	 	 	 	 
21011	28	0	 	 	 	 
21011	29	0	 	 	 	 
21011	30	0	 	 	 	 
21011	31	0	 	 	 	 
21011	32	0	 	 	 	 
21011	34	0	 	 	 	 
21011	35	0	 	 	 	 
21011	36	0	 	 	 	 
21011	37	0	 	 	 	 
21011	38	0	 	 	 	 
21011	39	0	 	 	 	 
21011	40	0	 	 	 	 
21011	41	0	 	 	 	 
21011	42	0	 	 	 	 
21011	45	0	 	 	 	 
21011	47	0	 	 	 	 
21011	48	0	 	 	 	 
21011	61	0	 	 	 	 
21012	1	0	 	 	 	 
21012	10	0	 	 	 	 
21012	12	0	 	 	 	 
21012	13	0	 	 	 	 
21012	14	0	 	 	 	 
21012	16	0	 	 	 	 
21012	23	0	 	 	 	 
21012	24	0	 	 	 	 
21012	25	0	 	 	 	 
21012	26	0	 	 	 	 
21012	27	0	 	 	 	 
21012	28	0	 	 	 	 
21012	29	0	 	 	 	 
21012	30	0	 	 	 	 
21012	31	0	 	 	 	 
21012	32	0	 	 	 	 
21012	34	0	 	 	 	 
21012	35	0	 	 	 	 
21012	36	0	 	 	 	 
21012	37	0	 	 	 	 
21012	38	1	N	N	Y	N
21012	39	0	 	 	 	 
21012	40	0	 	 	 	 
21012	41	0	 	 	 	 
21012	42	0	 	 	 	 
21012	45	0	 	 	 	 
21012	47	0	 	 	 	 
21012	48	0	 	 	 	 
21012	61	0	 	 	 	 
21013	1	0	 	 	 	 
21013	10	0	 	 	 	 
21013	12	0	 	 	 	 
21013	13	0	 	 	 	 
21013	14	0	 	 	 	 
21013	16	0	 	 	 	 
21013	23	0	 	 	 	 
21013	24	0	 	 	 	 
21013	25	1	N	N	N	Y
21013	26	0	 	 	 	 
21013	27	0	 	 	 	 
21013	28	0	 	 	 	 
21013	29	0	 	 	 	 
21013	30	0	 	 	 	 
21013	31	0	 	 	 	 
21013	32	0	 	 	 	 
21013	34	0	 	 	 	 
21013	35	0	 	 	 	 
21013	36	0	 	 	 	 
21013	37	0	 	 	 	 
21013	38	0	 	 	 	 
21013	39	0	 	 	 	 
21013	40	0	 	 	 	 
21013	41	0	 	 	 	 
21013	42	0	 	 	 	 
21013	45	0	 	 	 	 
21013	47	0	 	 	 	 
21013	48	0	 	 	 	 
21013	61	0	 	 	 	 
21015	1	0	 	 	 	 
21015	10	0	 	 	 	 
21015	12	0	 	 	 	 
21015	13	0	 	 	 	 
21015	14	0	 	 	 	 
21015	16	0	 	 	 	 
21015	23	0	 	 	 	 
21015	24	0	 	 	 	 
21015	25	0	 	 	 	 
21015	26	0	 	 	 	 
21015	27	0	 	 	 	 
21015	28	0	 	 	 	 
21015	29	0	 	 	 	 
21015	30	0	 	 	 	 
21015	31	0	 	 	 	 
21015	32	0	 	 	 	 
21015	34	0	 	 	 	 
21015	35	0	 	 	 	 
21015	36	0	 	 	 	 
21015	37	0	 	 	 	 
21015	38	0	 	 	 	 
21015	39	0	 	 	 	 
21015	40	0	 	 	 	 
21015	41	0	 	 	 	 
21015	42	0	 	 	 	 
21015	45	0	 	 	 	 
21015	47	0	 	 	 	 
21015	48	0	 	 	 	 
21015	61	0	 	 	 	 
21017	1	0	 	 	 	 
21017	10	0	 	 	 	 
21017	12	0	 	 	 	 
21017	13	0	 	 	 	 
21017	14	0	 	 	 	 
21017	16	0	 	 	 	 
21017	23	0	 	 	 	 
21017	24	0	 	 	 	 
21017	25	0	 	 	 	 
21017	26	0	 	 	 	 
21017	27	0	 	 	 	 
21017	28	0	 	 	 	 
21017	29	0	 	 	 	 
21017	30	0	 	 	 	 
21017	31	0	 	 	 	 
21017	32	0	 	 	 	 
21017	34	0	 	 	 	 
21017	35	0	 	 	 	 
21017	36	0	 	 	 	 
21017	37	0	 	 	 	 
21017	38	0	 	 	 	 
21017	39	0	 	 	 	 
21017	40	0	 	 	 	 
21017	41	0	 	 	 	 
21017	42	0	 	 	 	 
21017	45	0	 	 	 	 
21017	47	0	 	 	 	 
21017	48	0	 	 	 	 
21017	61	0	 	 	 	 
21018	1	0	 	 	 	 
21018	10	0	 	 	 	 
21018	12	0	 	 	 	 
21018	13	0	 	 	 	 
21018	14	0	 	 	 	 
21018	16	0	 	 	 	 
21018	23	0	 	 	 	 
21018	24	0	 	 	 	 
21018	25	0	 	 	 	 
21018	26	0	 	 	 	 
21018	27	0	 	 	 	 
21018	28	0	 	 	 	 
21018	29	0	 	 	 	 
21018	30	0	 	 	 	 
21018	31	0	 	 	 	 
21018	32	0	 	 	 	 
21018	34	0	 	 	 	 
21018	35	0	 	 	 	 
21018	36	0	 	 	 	 
21018	37	0	 	 	 	 
21018	38	0	 	 	 	 
21018	39	0	 	 	 	 
21018	40	0	 	 	 	 
21018	41	0	 	 	 	 
21018	42	0	 	 	 	 
21018	45	0	 	 	 	 
21018	47	0	 	 	 	 
21018	48	0	 	 	 	 
21018	61	0	 	 	 	 
21020	1	0	 	 	 	 
21020	10	0	 	 	 	 
21020	12	0	 	 	 	 
21020	13	0	 	 	 	 
21020	14	0	 	 	 	 
21020	16	0	 	 	 	 
21020	23	0	 	 	 	 
21020	24	0	 	 	 	 
21020	25	0	 	 	 	 
21020	26	0	 	 	 	 
21020	27	0	 	 	 	 
21020	28	0	 	 	 	 
21020	29	0	 	 	 	 
21020	30	0	 	 	 	 
21020	31	0	 	 	 	 
21020	32	0	 	 	 	 
21020	34	0	 	 	 	 
21020	35	0	 	 	 	 
21020	36	0	 	 	 	 
21020	37	0	 	 	 	 
21020	38	0	 	 	 	 
21020	39	0	 	 	 	 
21020	40	0	 	 	 	 
21020	41	0	 	 	 	 
21020	42	0	 	 	 	 
21020	45	0	 	 	 	 
21020	47	0	 	 	 	 
21020	48	0	 	 	 	 
21020	61	0	 	 	 	 
21022	1	0	 	 	 	 
21022	10	0	 	 	 	 
21022	12	0	 	 	 	 
21022	13	0	 	 	 	 
21022	14	0	 	 	 	 
21022	16	0	 	 	 	 
21022	23	0	 	 	 	 
21022	24	0	 	 	 	 
21022	25	1	Y	N	N	N
21022	26	0	 	 	 	 
21022	27	0	 	 	 	 
21022	28	0	 	 	 	 
21022	29	0	 	 	 	 
21022	30	0	 	 	 	 
21022	31	0	 	 	 	 
21022	32	0	 	 	 	 
21022	34	0	 	 	 	 
21022	35	0	 	 	 	 
21022	36	0	 	 	 	 
21022	37	0	 	 	 	 
21022	38	0	 	 	 	 
21022	39	0	 	 	 	 
21022	40	0	 	 	 	 
21022	41	0	 	 	 	 
21022	42	0	 	 	 	 
21022	45	0	 	 	 	 
21022	47	0	 	 	 	 
21022	48	0	 	 	 	 
21022	61	0	 	 	 	 
21023	1	0	 	 	 	 
21023	10	0	 	 	 	 
21023	12	0	 	 	 	 
21023	13	0	 	 	 	 
21023	14	0	 	 	 	 
21023	16	0	 	 	 	 
21023	23	0	 	 	 	 
21023	24	0	 	 	 	 
21023	25	0	 	 	 	 
21023	26	0	 	 	 	 
21023	27	0	 	 	 	 
21023	28	0	 	 	 	 
21023	29	0	 	 	 	 
21023	30	0	 	 	 	 
21023	31	0	 	 	 	 
21023	32	0	 	 	 	 
21023	34	0	 	 	 	 
21023	35	0	 	 	 	 
21023	36	0	 	 	 	 
21023	37	0	 	 	 	 
21023	38	0	 	 	 	 
21023	39	0	 	 	 	 
21023	40	0	 	 	 	 
21023	41	0	 	 	 	 
21023	42	0	 	 	 	 
21023	45	0	 	 	 	 
21023	47	0	 	 	 	 
21023	48	0	 	 	 	 
21023	61	0	 	 	 	 
21024	1	0	 	 	 	 
21024	10	0	 	 	 	 
21024	12	0	 	 	 	 
21024	13	0	 	 	 	 
21024	14	0	 	 	 	 
21024	16	0	 	 	 	 
21024	23	0	 	 	 	 
21024	24	0	 	 	 	 
21024	25	0	 	 	 	 
21024	26	0	 	 	 	 
21024	27	0	 	 	 	 
21024	28	0	 	 	 	 
21024	29	0	 	 	 	 
21024	30	0	 	 	 	 
21024	31	0	 	 	 	 
21024	32	0	 	 	 	 
21024	34	0	 	 	 	 
21024	35	0	 	 	 	 
21024	36	0	 	 	 	 
21024	37	1	N	N	N	Y
21024	38	1	N	N	N	Y
21024	39	0	 	 	 	 
21024	40	0	 	 	 	 
21024	41	0	 	 	 	 
21024	42	0	 	 	 	 
21024	45	0	 	 	 	 
21024	47	0	 	 	 	 
21024	48	0	 	 	 	 
21024	61	0	 	 	 	 
21025	1	0	 	 	 	 
21025	10	0	 	 	 	 
21025	12	0	 	 	 	 
21025	13	0	 	 	 	 
21025	14	0	 	 	 	 
21025	16	0	 	 	 	 
21025	23	0	 	 	 	 
21025	24	0	 	 	 	 
21025	25	1	N	N	N	Y
21025	26	0	 	 	 	 
21025	27	0	 	 	 	 
21025	28	0	 	 	 	 
21025	29	0	 	 	 	 
21025	30	0	 	 	 	 
21025	31	0	 	 	 	 
21025	32	0	 	 	 	 
21025	34	0	 	 	 	 
21025	35	0	 	 	 	 
21025	36	0	 	 	 	 
21025	37	0	 	 	 	 
21025	38	0	 	 	 	 
21025	39	0	 	 	 	 
21025	40	0	 	 	 	 
21025	41	0	 	 	 	 
21025	42	0	 	 	 	 
21025	45	0	 	 	 	 
21025	47	0	 	 	 	 
21025	48	0	 	 	 	 
21025	61	0	 	 	 	 
21026	1	0	 	 	 	 
21026	10	0	 	 	 	 
21026	12	0	 	 	 	 
21026	13	0	 	 	 	 
21026	14	0	 	 	 	 
21026	16	0	 	 	 	 
21026	23	0	 	 	 	 
21026	24	0	 	 	 	 
21026	25	0	 	 	 	 
21026	26	0	 	 	 	 
21026	27	0	 	 	 	 
21026	28	0	 	 	 	 
21026	29	0	 	 	 	 
21026	30	0	 	 	 	 
