CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4
120025	13	1	2	1500
120025	14	0	 	 
120025	15	0	 	 
120025	16	1	4	160
120025	17	0	 	 
120025	31	0	 	 
120025	32	0	 	 
120026	1	0	 	 
120026	2	1	1	4500
120026	3	1	1	800
120026	4	0	 	 
120026	5	0	 	 
120026	6	1	1	2500
120026	7	0	 	 
120026	8	0	 	 
120026	9	0	 	 
120026	10	0	 	 
120026	11	1	4	36000
120026	12	0	 	 
120026	13	1	4	4000
120026	14	0	 	 
120026	15	0	 	 
120026	16	1	2	90
120026	17	0	 	 
120026	31	0	 	 
120026	32	0	 	 
120027	1	0	 	 
120027	2	1	2	7000
120027	3	1	3	3900
120027	4	0	 	 
120027	5	0	 	 
120027	6	1	1	2000
120027	7	0	 	 
120027	8	0	 	 
120027	9	1	1	1500
120027	10	0	 	 
120027	11	1	2	13000
120027	12	0	 	 
120027	13	1	2	800
120027	14	0	 	 
120027	15	0	 	 
120027	16	1	5	200
120027	17	0	 	 
120027	31	0	 	 
120027	32	0	 	 
120028	1	 	 	 
120028	2	 	 	 
120028	3	 	 	 
120028	4	 	 	 
120028	5	 	 	 
120028	6	 	 	 
120028	7	 	 	 
120028	8	 	 	 
120028	9	 	 	 
120028	10	 	 	 
120028	11	 	 	 
120028	12	 	 	 
120028	13	 	 	 
120028	14	 	 	 
120028	15	 	 	 
120028	16	 	 	 
120028	17	 	 	 
120028	31	 	 	 
120028	32	 	 	 
120029	1	0	 	 
120029	2	1	1	3000
120029	3	1	1	600
120029	4	0	 	 
120029	5	0	 	 
120029	6	1	1	1800
120029	7	0	 	 
120029	8	0	 	 
120029	9	1	0	 
120029	10	0	 	 
120029	11	1	1	5000
120029	12	0	 	 
120029	13	0	 	 
120029	14	1	1	1200
120029	15	0	 	 
120029	16	1	3	180
120029	17	0	 	 
120029	31	0	 	 
120029	32	0	 	 
120031	1	0	 	 
120031	2	0	 	 
120031	3	1	1	2000
120031	4	0	 	 
120031	5	0	 	 
120031	6	0	 	 
120031	7	0	 	 
120031	8	0	 	 
120031	9	0	 	 
120031	10	0	 	 
120031	11	0	 	 
120031	12	0	 	 
120031	13	1	1	450
120031	14	0	 	 
120031	15	0	 	 
120031	16	1	2	120
120031	17	0	 	 
120031	31	0	 	 
120031	32	0	 	 
120032	1	0	 	 
120032	2	1	1	4000
120032	3	1	1	500
120032	4	0	 	 
120032	5	0	 	 
120032	6	1	2	5000
120032	7	0	 	 
120032	8	0	 	 
120032	9	1	1	2000
120032	10	0	 	 
120032	11	1	2	12000
120032	12	0	 	 
120032	13	1	3	1200
120032	14	0	 	 
120032	15	0	 	 
120032	16	1	1	40
120032	17	0	 	 
120032	31	0	 	 
120032	32	0	 	 
120033	1	0	 	 
120033	2	1	1	3000
120033	3	0	 	 
120033	4	0	 	 
120033	5	0	 	 
120033	6	0	 	 
120033	7	0	 	 
120033	8	0	 	 
120033	9	0	 	 
120033	10	0	 	 
120033	11	1	1	6000
120033	12	0	 	 
120033	13	0	 	 
120033	14	0	 	 
120033	15	0	 	 
120033	16	0	 	 
120033	17	0	 	 
120033	31	0	 	 
120033	32	0	 	 
120034	1	0	 	 
120034	2	1	1	3000
120034	3	1	1	400
120034	4	0	 	 
120034	5	0	 	 
120034	6	1	1	1508
120034	7	0	 	 
120034	8	0	 	 
120034	9	1	1	1500
120034	10	0	 	 
120034	11	1	2	9000
120034	12	0	 	 
120034	13	1	3	1800
120034	14	0	 	 
120034	15	0	 	 
120034	16	1	2	80
120034	17	0	 	 
120034	31	0	 	 
120034	32	0	 	 
120035	1	0	 	 
120035	2	1	1	4300
120035	3	1	1	500
120035	4	0	 	 
120035	5	0	 	 
120035	6	1	1	2000
120035	7	0	 	 
120035	8	0	 	 
120035	9	1	1	1200
120035	10	0	 	 
120035	11	1	2	13000
120035	12	0	 	 
120035	13	1	3	1200
120035	14	0	 	 
120035	15	0	 	 
120035	16	1	4	160
120035	17	0	 	 
120035	31	0	 	 
120035	32	0	 	 
120036	1	0	 	 
120036	2	1	1	4000
120036	3	1	2	4500
120036	4	0	 	 
120036	5	0	 	 
120036	6	0	 	 
120036	7	0	 	 
120036	8	0	 	 
120036	9	0	 	 
120036	10	0	 	 
120036	11	1	1	6000
120036	12	0	 	 
120036	13	0	 	 
120036	14	0	 	 
120036	15	0	 	 
120036	16	1	2	100
120036	17	0	 	 
120036	31	0	 	 
120036	32	0	 	 
120037	1	0	 	 
120037	2	1	2	15000
120037	3	1	3	6000
120037	4	0	 	 
120037	5	0	 	 
120037	6	0	 	 
120037	7	0	 	 
120037	8	0	 	 
120037	9	0	 	 
120037	10	1	1	5000
120037	11	0	 	 
120037	12	0	 	 
120037	13	0	 	 
120037	14	0	 	 
120037	15	0	 	 
120037	16	1	2	120
120037	17	0	 	 
120037	31	0	 	 
120037	32	0	 	 
120038	1	0	 	 
120038	2	1	1	3000
120038	3	1	1	400
120038	4	0	 	 
120038	5	0	 	 
120038	6	1	1	1000
120038	7	0	 	 
120038	8	0	 	 
120038	9	0	 	 
120038	10	0	 	 
120038	11	0	 	 
120038	12	0	 	 
120038	13	0	 	 
120038	14	0	 	 
120038	15	0	 	 
120038	16	0	 	 
120038	17	0	 	 
120038	31	0	 	 
120038	32	0	 	 
120039	1	0	 	 
120039	2	1	2	7000
120039	3	0	 	 
120039	4	0	 	 
120039	5	0	 	 
120039	6	1	2	5000
120039	7	0	 	 
120039	8	0	 	 
120039	9	1	1	1300
120039	10	1	1	4000
120039	11	1	2	18000
120039	12	0	 	 
120039	13	1	4	2800
120039	14	1	1	500
120039	15	0	 	 
120039	16	1	3	150
120039	17	0	 	 
120039	31	0	 	 
120039	32	0	 	 
120040	1	0	 	 
120040	2	0	 	 
120040	3	0	 	 
120040	4	0	 	 
120040	5	0	 	 
120040	6	1	1	2000
120040	7	0	 	 
120040	8	0	 	 
120040	9	0	 	 
120040	10	0	 	 
120040	11	1	1	4500
120040	12	0	 	 
120040	13	0	 	 
120040	14	0	 	 
120040	15	0	 	 
120040	16	0	 	 
120040	17	0	 	 
120040	31	0	 	 
120040	32	0	 	 
120041	1	0	 	 
120041	2	1	1	5000
120041	3	1	1	1000
120041	4	0	 	 
120041	5	0	 	 
120041	6	0	 	 
120041	7	0	 	 
120041	8	0	 	 
120041	9	1	1	1500
120041	10	0	 	 
120041	11	1	1	6000
120041	12	0	 	 
120041	13	1	2	1200
120041	14	0	 	 
120041	15	0	 	 
120041	16	1	2	120
120041	17	0	 	 
120041	31	0	 	 
120041	32	0	 	 
120042	1	1	1	5000
120042	2	0	 	 
120042	3	1	1	450
120042	4	0	 	 
120042	5	0	 	 
120042	6	0	 	 
120042	7	0	 	 
120042	8	0	 	 
120042	9	0	 	 
120042	10	0	 	 
120042	11	1	2	15000
120042	12	0	 	 
120042	13	1	2	1300
120042	14	0	 	 
120042	15	0	 	 
120042	16	0	 	 
120042	17	0	 	 
120042	31	0	 	 
120042	32	0	 	 
120043	1	0	 	 
120043	2	1	1	3500
120043	3	1	1	2500
120043	4	0	 	 
120043	5	0	 	 
120043	6	0	 	 
120043	7	0	 	 
120043	8	0	 	 
120043	9	1	1	2500
120043	10	0	 	 
120043	11	1	1	6000
120043	12	0	 	 
120043	13	1	4	2600
120043	14	0	 	 
120043	15	0	 	 
120043	16	1	3	150
120043	17	0	 	 
120043	31	0	 	 
120043	32	0	 	 
120044	1	0	 	 
120044	2	1	1	3500
120044	3	1	1	500
120044	4	0	 	 
120044	5	0	 	 
120044	6	1	1	1500
120044	7	0	 	 
120044	8	0	 	 
120044	9	0	 	 
120044	10	0	 	 
120044	11	1	1	7000
120044	12	0	 	 
120044	13	1	2	1000
120044	14	0	 	 
120044	15	0	 	 
120044	16	0	 	 
120044	17	0	 	 
120044	31	0	 	 
120044	32	0	 	 
120045	1	0	 	 
120045	2	1	1	4000
120045	3	1	1	300
120045	4	0	 	 
120045	5	0	 	 
120045	6	0	 	 
120045	7	0	 	 
120045	8	0	 	 
120045	9	0	 	 
120045	10	0	 	 
120045	11	1	1	7000
120045	12	0	 	 
120045	13	1	2	1000
120045	14	0	 	 
120045	15	0	 	 
120045	16	0	 	 
120045	17	0	 	 
120045	31	0	 	 
120045	32	0	 	 
120046	1	0	 	 
120046	2	1	1	4000
120046	3	1	1	1000
120046	4	0	 	 
120046	5	0	 	 
120046	6	1	1	2000
120046	7	0	 	 
120046	8	0	 	 
120046	9	0	 	 
120046	10	0	 	 
120046	11	1	1	4800
120046	12	0	 	 
120046	13	0	 	 
120046	14	0	 	 
120046	15	0	 	 
120046	16	1	0	 
120046	17	0	 	 
120046	31	0	 	 
120046	32	0	 	 
120047	1	0	 	 
120047	2	1	1	5000
120047	3	1	1	800
120047	4	0	 	 
120047	5	0	 	 
120047	6	1	0	 
120047	7	0	 	 
120047	8	0	 	 
120047	9	0	 	 
120047	10	0	 	 
120047	11	1	2	15000
120047	12	0	 	 
120047	13	0	 	 
120047	14	0	 	 
120047	15	0	 	 
120047	16	1	4	200
120047	17	0	 	 
120047	31	0	 	 
120047	32	0	 	 
120048	1	 	 	 
120048	2	 	 	 
120048	3	 	 	 
120048	4	 	 	 
120048	5	 	 	 
120048	6	 	 	 
120048	7	 	 	 
120048	8	 	 	 
120048	9	 	 	 
120048	10	 	 	 
120048	11	 	 	 
120048	12	 	 	 
120048	13	 	 	 
120048	14	 	 	 
120048	15	 	 	 
120048	16	 	 	 
120048	17	 	 	 
120048	31	 	 	 
120048	32	 	 	 
120049	1	 	 	 
120049	2	 	 	 
120049	3	 	 	 
120049	4	 	 	 
120049	5	 	 	 
120049	6	 	 	 
120049	7	 	 	 
120049	8	 	 	 
120049	9	 	 	 
120049	10	 	 	 
120049	11	 	 	 
120049	12	 	 	 
120049	13	 	 	 
120049	14	 	 	 
120049	15	 	 	 
120049	16	 	 	 
120049	17	 	 	 
120049	31	 	 	 
120049	32	 	 	 
120050	1	0	 	 
120050	2	0	 	 
120050	3	0	 	 
120050	4	0	 	 
120050	5	0	 	 
120050	6	1	0	 
120050	7	0	 	 
120050	8	0	 	 
120050	9	1	1	1200
120050	10	0	 	 
120050	11	1	1	5000
120050	12	0	 	 
120050	13	0	 	 
120050	14	0	 	 
120050	15	0	 	 
120050	16	0	 	 
120050	17	0	 	 
120050	31	0	 	 
120050	32	0	 	 
120051	1	0	 	 
120051	2	1	1	3500
120051	3	1	1	500
120051	4	0	 	 
120051	5	0	 	 
120051	6	0	 	 
120051	7	0	 	 
120051	8	0	 	 
120051	9	0	 	 
120051	10	1	1	1200
120051	11	1	1	6000
120051	12	0	 	 
120051	13	1	2	1500
120051	14	0	 	 
120051	15	0	 	 
120051	16	1	3	150
120051	17	0	 	 
120051	31	0	 	 
120051	32	0	 	 
120052	1	0	 	 
120052	2	1	1	3000
120052	3	0	 	 
120052	4	1	1	500
120052	5	0	 	 
120052	6	0	 	 
120052	7	0	 	 
120052	8	0	 	 
120052	9	0	 	 
120052	10	0	 	 
120052	11	1	1	6000
120052	12	0	 	 
120052	13	1	3	1200
120052	14	0	 	 
120052	15	0	 	 
120052	16	1	1	40
120052	17	0	 	 
120052	31	0	 	 
120052	32	0	 	 
120053	1	0	 	 
120053	2	1	2	4500
120053	3	1	2	2500
120053	4	0	 	 
120053	5	0	 	 
120053	6	1	1	1800
120053	7	0	 	 
120053	8	0	 	 
120053	9	1	1	2000
120053	10	0	 	 
120053	11	0	 	 
120053	12	0	 	 
120053	13	0	 	 
120053	14	1	2	700
120053	15	0	 	 
120053	16	0	 	 
120053	17	0	 	 
120053	31	0	 	 
120053	32	0	 	 
120054	1	0	 	 
120054	2	1	1	3500
120054	3	0	 	 
120054	4	0	 	 
120054	5	0	 	 
120054	6	0	 	 
120054	7	0	 	 
120054	8	0	 	 
120054	9	1	1	2000
120054	10	0	 	 
120054	11	0	 	 
120054	12	0	 	 
120054	13	0	 	 
120054	14	1	5	3000
120054	15	0	 	 
120054	16	1	1	60
120054	17	0	 	 
120054	31	0	 	 
120054	32	0	 	 
120055	1	0	 	 
120055	2	1	1	4000
120055	3	1	1	1000
120055	4	0	 	 
120055	5	0	 	 
120055	6	0	 	 
120055	7	0	 	 
120055	8	0	 	 
120055	9	0	 	 
120055	10	1	1	2500
120055	11	1	1	7000
120055	12	0	 	 
120055	13	0	 	 
120055	14	0	 	 
120055	15	0	 	 
120055	16	1	3	120
120055	17	0	 	 
120055	31	1	1	170
120055	32	0	 	 
120056	1	0	 	 
120056	2	1	1	3000
120056	3	1	2	4000
120056	4	0	 	 
120056	5	0	 	 
120056	6	0	 	 
120056	7	0	 	 
120056	8	0	 	 
120056	9	1	1	2000
120056	10	0	 	 
120056	11	1	2	12000
120056	12	0	 	 
120056	13	1	2	1200
120056	14	0	 	 
120056	15	0	 	 
120056	16	0	 	 
120056	17	0	 	 
120056	31	0	 	 
120056	32	0	 	 
120057	1	 	 	 
120057	2	 	 	 
120057	3	 	 	 
120057	4	 	 	 
120057	5	 	 	 
120057	6	 	 	 
120057	7	 	 	 
120057	8	 	 	 
120057	9	 	 	 
120057	10	 	 	 
120057	11	 	 	 
120057	12	 	 	 
120057	13	 	 	 
120057	14	 	 	 
120057	15	 	 	 
120057	16	 	 	 
120057	17	 	 	 
120057	31	 	 	 
120057	32	 	 	 
120058	1	0	 	 
120058	2	0	 	 
120058	3	0	 	 
120058	4	0	 	 
120058	5	0	 	 
120058	6	1	2	7500
120058	7	0	 	 
120058	8	0	 	 
120058	9	0	 	 
120058	10	0	 	 
120058	11	0	 	 
120058	12	0	 	 
120058	13	0	 	 
120058	14	0	 	 
120058	15	0	 	 
120058	16	1	11	440
120058	17	0	 	 
120058	31	0	 	 
120058	32	0	 	 
120059	1	1	1	18000
120059	2	1	3	14000
120059	3	1	2	2400
120059	4	0	 	 
120059	5	0	 	 
120059	6	0	 	 
120059	7	0	 	 
120059	8	0	 	 
120059	9	1	1	2000
120059	10	0	 	 
120059	11	1	3	30000
120059	12	0	 	 
120059	13	1	7	3600
120059	14	0	 	 
120059	15	0	 	 
120059	16	1	3	110
120059	17	0	 	 
120059	31	0	 	 
120059	32	0	 	 
120060	1	0	 	 
120060	2	1	1	7000
120060	3	1	1	800
120060	4	0	 	 
120060	5	0	 	 
120060	6	1	2	5000
120060	7	0	 	 
120060	8	0	 	 
120060	9	0	 	 
120060	10	0	 	 
120060	11	0	 	 
120060	12	0	 	 
120060	13	0	 	 
120060	14	0	 	 
120060	15	0	 	 
120060	16	1	2	80
120060	17	0	 	 
120060	31	0	 	 
120060	32	0	 	 
120061	1	0	 	 
120061	2	1	1	4000
120061	3	0	 	 
120061	4	0	 	 
120061	5	0	 	 
120061	6	0	 	 
120061	7	0	 	 
120061	8	0	 	 
120061	9	0	 	 
120061	10	1	1	3000
120061	11	1	1	6000
120061	12	0	 	 
120061	13	1	6	3000
120061	14	0	 	 
120061	15	0	 	 
120061	16	1	6	100
120061	17	0	 	 
120061	31	0	 	 
120061	32	0	 	 
120062	1	0	 	 
120062	2	1	1	4000
120062	3	1	1	500
120062	4	0	 	 
120062	5	0	 	 
120062	6	0	 	 
120062	7	0	 	 
120062	8	0	 	 
120062	9	0	 	 
120062	10	0	 	 
120062	11	0	 	 
120062	12	0	 	 
120062	13	0	 	 
120062	14	0	 	 
120062	15	0	 	 
120062	16	1	2	100
120062	17	0	 	 
120062	31	0	 	 
120062	32	0	 	 
120063	1	0	 	 
120063	2	1	2	6000
120063	3	1	2	3000
120063	4	0	 	 
120063	5	0	 	 
120063	6	0	 	 
120063	7	0	 	 
120063	8	0	 	 
120063	9	0	 	 
120063	10	0	 	 
120063	11	1	2	10000
120063	12	0	 	 
120063	13	1	2	1000
120063	14	1	1	400
120063	15	0	 	 
120063	16	1	5	200
120063	17	0	 	 
120063	31	0	 	 
120063	32	0	 	 
120064	1	0	 	 
120064	2	0	 	 
120064	3	0	 	 
120064	4	0	 	 
120064	5	0	 	 
120064	6	0	 	 
120064	7	0	 	 
120064	8	0	 	 
120064	9	0	 	 
120064	10	0	 	 
120064	11	1	1	7000
120064	12	0	 	 
120064	13	1	6	2400
120064	14	0	 	 
120064	15	0	 	 
120064	16	1	5	350
120064	17	0	 	 
120064	31	0	 	 
120064	32	0	 	 
120065	1	0	 	 
120065	2	1	1	4000
120065	3	1	1	600
120065	4	0	 	 
120065	5	0	 	 
120065	6	0	 	 
120065	7	0	 	 
120065	8	0	 	 
120065	9	0	 	 
120065	10	0	 	 
120065	11	1	1	7500
120065	12	0	 	 
120065	13	1	1	600
120065	14	0	 	 
120065	15	0	 	 
120065	16	1	2	70
120065	17	0	 	 
120065	31	0	 	 
120065	32	0	 	 
120066	1	0	 	 
120066	2	1	1	3500
120066	3	1	1	600
120066	4	0	 	 
120066	5	0	 	 
120066	6	1	1	2500
120066	7	0	 	 
120066	8	0	 	 
120066	9	0	 	 
120066	10	0	 	 
120066	11	1	1	6000
120066	12	0	 	 
120066	13	1	3	1200
120066	14	0	 	 
120066	15	0	 	 
120066	16	1	2	100
120066	17	0	 	 
120066	31	0	 	 
120066	32	0	 	 
120067	1	0	 	 
120067	2	1	2	8000
120067	3	1	1	600
120067	4	0	 	 
120067	5	0	 	 
120067	6	1	1	3000
120067	7	0	 	 
120067	8	0	 	 
120067	9	1	1	1800
120067	10	1	1	5000
120067	11	1	1	8000
120067	12	0	 	 
120067	13	1	4	3200
120067	14	1	1	1000
120067	15	0	 	 
120067	16	1	3	150
120067	17	0	 	 
120067	31	1	1	300
120067	32	0	 	 
120068	1	0	 	 
120068	2	0	 	 
120068	3	0	 	 
120068	4	0	 	 
120068	5	0	 	 
120068	6	1	1	2000
120068	7	0	 	 
120068	8	0	 	 
120068	9	0	 	 
120068	10	1	1	4000
120068	11	0	 	 
120068	12	0	 	 
120068	13	0	 	 
120068	14	0	 	 
120068	15	0	 	 
120068	16	0	 	 
120068	17	0	 	 
120068	31	0	 	 
120068	32	0	 	 
120069	1	0	 	 
120069	2	1	1	3000
120069	3	0	 	 
120069	4	0	 	 
120069	5	0	 	 
120069	6	0	 	 
120069	7	0	 	 
120069	8	0	 	 
120069	9	0	 	 
120069	10	1	2	4000
120069	11	0	 	 
120069	12	0	 	 
120069	13	0	 	 
120069	14	0	 	 
120069	15	0	 	 
120069	16	0	 	 
120069	17	0	 	 
120069	31	0	 	 
120069	32	0	 	 
120070	1	0	 	 
120070	2	1	2	7000
120070	3	1	2	2000
120070	4	0	 	 
120070	5	0	 	 
120070	6	0	 	 
120070	7	0	 	 
120070	8	0	 	 
120070	9	1	1	1800
120070	10	0	 	 
120070	11	1	1	6000
120070	12	0	 	 
120070	13	1	2	800
120070	14	1	3	1400
120070	15	0	 	 
120070	16	1	1	40
120070	17	0	 	 
120070	31	0	 	 
120070	32	0	 	 
120071	1	 	 	 
120071	2	 	 	 
120071	3	 	 	 
120071	4	 	 	 
120071	5	 	 	 
120071	6	 	 	 
120071	7	 	 	 
120071	8	 	 	 
120071	9	 	 	 
120071	10	 	 	 
120071	11	 	 	 
120071	12	 	 	 
120071	13	 	 	 
120071	14	 	 	 
120071	15	 	 	 
120071	16	 	 	 
120071	17	 	 	 
120071	31	 	 	 
120071	32	 	 	 
120072	1	0	 	 
120072	2	0	 	 
120072	3	0	 	 
120072	4	0	 	 
120072	5	0	 	 
120072	6	0	 	 
120072	7	0	 	 
120072	8	0	 	 
120072	9	1	1	1500
120072	10	0	 	 
120072	11	0	 	 
120072	12	0	 	 
120072	13	0	 	 
120072	14	0	 	 
120072	15	0	 	 
120072	16	1	2	80
120072	17	0	 	 
120072	31	0	 	 
120072	32	0	 	 
120073	1	0	 	 
120073	2	1	1	4000
120073	3	1	1	3000
120073	4	0	 	 
120073	5	0	 	 
120073	6	0	 	 
120073	7	0	 	 
120073	8	0	 	 
120073	9	0	 	 
120073	10	0	 	 
120073	11	0	 	 
120073	12	0	 	 
120073	13	0	 	 
120073	14	0	 	 
120073	15	0	 	 
120073	16	1	4	200
120073	17	0	 	 
120073	31	0	 	 
120073	32	0	 	 
120074	1	0	 	 
120074	2	0	 	 
120074	3	0	 	 
120074	4	0	 	 
120074	5	0	 	 
120074	6	0	 	 
120074	7	0	 	 
120074	8	0	 	 
120074	9	1	1	3000
120074	10	1	1	5000
120074	11	0	 	 
120074	12	0	 	 
120074	13	0	 	 
120074	14	0	 	 
120074	15	0	 	 
120074	16	1	2	80
120074	17	0	 	 
120074	31	0	 	 
120074	32	0	 	 
120075	1	0	 	 
120075	2	1	1	4000
120075	3	1	1	1000
120075	4	0	 	 
120075	5	0	 	 
120075	6	0	 	 
120075	7	0	 	 
120075	8	0	 	 
120075	9	1	1	800
120075	10	1	1	2000
120075	11	1	1	5000
120075	12	0	 	 
120075	13	1	2	1000
120075	14	0	 	 
120075	15	0	 	 
120075	16	1	5	250
120075	17	0	 	 
120075	31	0	 	 
120075	32	0	 	 
120076	1	0	 	 
120076	2	0	 	 
120076	3	0	 	 
120076	4	0	 	 
120076	5	0	 	 
120076	6	0	 	 
120076	7	0	 	 
120076	8	0	 	 
120076	9	0	 	 
120076	10	0	 	 
120076	11	0	 	 
120076	12	0	 	 
120076	13	1	2	600
120076	14	0	 	 
120076	15	0	 	 
120076	16	0	 	 
120076	17	0	 	 
120076	31	0	 	 
120076	32	0	 	 
120077	1	0	 	 
120077	2	0	 	 
120077	3	0	 	 
120077	4	0	 	 
120077	5	0	 	 
120077	6	1	1	1800
120077	7	0	 	 
120077	8	0	 	 
120077	9	0	 	 
120077	10	0	 	 
120077	11	0	 	 
120077	12	0	 	 
120077	13	1	0	 
120077	14	0	 	 
120077	15	0	 	 
120077	16	1	2	150
120077	17	0	 	 
120077	31	0	 	 
120077	32	0	 	 
120078	1	0	 	 
120078	2	1	1	5000
120078	3	1	1	500
120078	4	0	 	 
120078	5	0	 	 
120078	6	0	 	 
120078	7	0	 	 
120078	8	0	 	 
120078	9	1	1	2500
120078	10	0	 	 
120078	11	1	1	7000
120078	12	0	 	 
120078	13	1	2	1200
120078	14	0	 	 
120078	15	0	 	 
120078	16	1	2	100
120078	17	0	 	 
120078	31	0	 	 
120078	32	0	 	 
120079	1	0	 	 
120079	2	0	 	 
120079	3	0	 	 
120079	4	0	 	 
120079	5	0	 	 
120079	6	0	 	 
120079	7	0	 	 
120079	8	0	 	 
120079	9	0	 	 
120079	10	0	 	 
120079	11	0	 	 
120079	12	0	 	 
120079	13	1	3	650
120079	14	0	 	 
120079	15	0	 	 
120079	16	0	 	 
120079	17	0	 	 
120079	31	0	 	 
120079	32	0	 	 
120080	1	0	 	 
120080	2	1	1	3000
120080	3	1	1	800
120080	4	0	 	 
120080	5	0	 	 
120080	6	0	 	 
120080	7	0	 	 
120080	8	0	 	 
120080	9	1	1	1500
120080	10	0	 	 
120080	11	0	 	 
120080	12	0	 	 
120080	13	0	 	 
120080	14	0	 	 
120080	15	0	 	 
120080	16	1	3	180
120080	17	0	 	 
120080	31	0	 	 
120080	32	0	 	 
120081	1	0	 	 
120081	2	1	2	7000
120081	3	1	1	1000
120081	4	0	 	 
120081	5	0	 	 
120081	6	0	 	 
120081	7	0	 	 
120081	8	0	 	 
120081	9	1	2	3500
120081	10	0	 	 
120081	11	1	2	10000
120081	12	0	 	 
120081	13	1	3	1200
120081	14	0	 	 
120081	15	0	 	 
120081	16	1	3	110
120081	17	0	 	 
120081	31	0	 	 
120081	32	0	 	 
120082	1	0	 	 
120082	2	1	1	3500
120082	3	0	 	 
120082	4	0	 	 
120082	5	0	 	 
120082	6	1	1	1800
120082	7	0	 	 
120082	8	0	 	 
120082	9	0	 	 
120082	10	0	 	 
120082	11	1	2	11000
120082	12	0	 	 
120082	13	0	 	 
120082	14	0	 	 
120082	15	0	 	 
120082	16	1	7	350
120082	17	0	 	 
120082	31	0	 	 
120082	32	0	 	 
120083	1	0	 	 
120083	2	1	1	4000
120083	3	0	 	 
120083	4	0	 	 
120083	5	0	 	 
120083	6	0	 	 
120083	7	0	 	 
120083	8	0	 	 
120083	9	0	 	 
120083	10	1	2	6000
120083	11	1	1	5000
120083	12	0	 	 
120083	13	0	 	 
120083	14	0	 	 
120083	15	0	 	 
120083	16	0	 	 
120083	17	0	 	 
120083	31	0	 	 
120083	32	0	 	 
120084	1	0	 	 
120084	2	1	0	 
120084	3	0	 	 
120084	4	0	 	 
120084	5	0	 	 
120084	6	0	 	 
120084	7	0	 	 
120084	8	0	 	 
120084	9	0	 	 
120084	10	0	 	 
120084	11	0	 	 
120084	12	0	 	 
120084	13	0	 	 
120084	14	0	 	 
120084	15	0	 	 
120084	16	1	5	150
120084	17	0	 	 
120084	31	0	 	 
120084	32	0	 	 
120085	1	0	 	 
120085	2	1	2	7000
120085	3	1	2	1600
120085	4	0	 	 
120085	5	0	 	 
120085	6	0	 	 
120085	7	0	 	 
120085	8	0	 	 
120085	9	0	 	 
120085	10	0	 	 
120085	11	1	1	6000
120085	12	0	 	 
120085	13	1	1	450
120085	14	0	 	 
120085	15	0	 	 
120085	16	1	2	140
120085	17	0	 	 
120085	31	0	 	 
120085	32	0	 	 
120086	1	0	 	 
120086	2	0	 	 
120086	3	0	 	 
120086	4	0	 	 
120086	5	0	 	 
120086	6	0	 	 
120086	7	0	 	 
120086	8	0	 	 
120086	9	0	 	 
120086	10	0	 	 
120086	11	0	 	 
120086	12	0	 	 
120086	13	0	 	 
120086	14	0	 	 
120086	15	0	 	 
120086	16	1	3	170
120086	17	0	 	 
120086	31	0	 	 
120086	32	0	 	 
120087	1	0	 	 
120087	2	1	1	3500
120087	3	1	1	1000
120087	4	0	 	 
120087	5	0	 	 
120087	6	1	1	2200
120087	7	0	 	 
120087	8	0	 	 
120087	9	0	 	 
120087	10	1	1	3000
120087	11	1	1	5000
120087	12	0	 	 
120087	13	1	2	1600
120087	14	0	 	 
120087	15	0	 	 
120087	16	1	5	250
120087	17	0	 	 
120087	31	0	 	 
120087	32	0	 	 
120088	1	0	 	 
120088	2	1	1	3000
120088	3	1	1	1000
120088	4	0	 	 
120088	5	0	 	 
120088	6	0	 	 
120088	7	0	 	 
120088	8	0	 	 
120088	9	0	 	 
120088	10	0	 	 
120088	11	1	1	5500
120088	12	0	 	 
120088	13	1	1	500
120088	14	0	 	 
120088	15	0	 	 
120088	16	1	1	60
120088	17	0	 	 
120088	31	0	 	 
120088	32	0	 	 
120090	1	0	 	 
120090	2	1	0	 
120090	3	0	 	 
120090	4	0	 	 
120090	5	0	 	 
120090	6	1	1	2000
120090	7	0	 	 
120090	8	0	 	 
120090	9	1	1	1000
120090	10	0	 	 
120090	11	1	2	9000
120090	12	0	 	 
120090	13	0	 	 
120090	14	1	2	1150
120090	15	0	 	 
120090	16	0	 	 
120090	17	0	 	 
120090	31	0	 	 
120090	32	0	 	 
120091	1	0	 	 
120091	2	1	1	3000
120091	3	1	1	1800
120091	4	0	 	 
120091	5	0	 	 
120091	6	0	 	 
120091	7	0	 	 
120091	8	0	 	 
120091	9	1	1	2000
120091	10	0	 	 
120091	11	1	1	6000
120091	12	0	 	 
120091	13	0	 	 
120091	14	0	 	 
120091	15	0	 	 
120091	16	1	3	150
120091	17	0	 	 
120091	31	1	2	400
120091	32	0	 	 
120092	1	0	 	 
120092	2	1	2	10000
120092	3	1	2	1500
120092	4	0	 	 
120092	5	0	 	 
120092	6	0	 	 
120092	7	0	 	 
120092	8	0	 	 
120092	9	0	 	 
120092	10	1	1	3000
120092	11	0	 	 
120092	12	0	 	 
120092	13	1	2	900
120092	14	1	2	800
120092	15	0	 	 
120092	16	1	5	200
120092	17	0	 	 
120092	31	0	 	 
120092	32	0	 	 
120093	1	0	 	 
120093	2	1	2	10000
120093	3	1	2	1500
120093	4	0	 	 
120093	5	0	 	 
120093	6	0	 	 
120093	7	0	 	 
120093	8	0	 	 
120093	9	0	 	 
