CHILDCODE	SHCKIDR4	EVNTR4	EV2002R4	EV2003R4	EV2004R4	EV2005R4	EV2006R4
111041	25	0	 	 	 	 	 
111041	26	0	 	 	 	 	 
111041	27	0	 	 	 	 	 
111041	28	0	 	 	 	 	 
111041	29	0	 	 	 	 	 
111041	30	0	 	 	 	 	 
111041	31	0	 	 	 	 	 
111041	32	0	 	 	 	 	 
111041	34	0	 	 	 	 	 
111041	35	1	N	Y	N	N	N
111041	36	0	 	 	 	 	 
111041	37	0	 	 	 	 	 
111041	38	0	 	 	 	 	 
111041	39	0	 	 	 	 	 
111041	40	0	 	 	 	 	 
111041	41	0	 	 	 	 	 
111041	42	0	 	 	 	 	 
111041	45	0	 	 	 	 	 
111041	47	0	 	 	 	 	 
111041	61	0	 	 	 	 	 
111042	1	0	 	 	 	 	 
111042	10	0	 	 	 	 	 
111042	12	0	 	 	 	 	 
111042	13	0	 	 	 	 	 
111042	14	0	 	 	 	 	 
111042	16	0	 	 	 	 	 
111042	23	0	 	 	 	 	 
111042	24	0	 	 	 	 	 
111042	25	0	 	 	 	 	 
111042	26	0	 	 	 	 	 
111042	27	0	 	 	 	 	 
111042	28	0	 	 	 	 	 
111042	29	0	 	 	 	 	 
111042	30	0	 	 	 	 	 
111042	31	0	 	 	 	 	 
111042	32	0	 	 	 	 	 
111042	34	0	 	 	 	 	 
111042	35	0	 	 	 	 	 
111042	36	0	 	 	 	 	 
111042	37	0	 	 	 	 	 
111042	38	0	 	 	 	 	 
111042	39	0	 	 	 	 	 
111042	40	0	 	 	 	 	 
111042	41	0	 	 	 	 	 
111042	42	0	 	 	 	 	 
111042	45	0	 	 	 	 	 
111042	47	0	 	 	 	 	 
111042	61	0	 	 	 	 	 
111043	1	0	 	 	 	 	 
111043	10	0	 	 	 	 	 
111043	12	0	 	 	 	 	 
111043	13	0	 	 	 	 	 
111043	14	0	 	 	 	 	 
111043	16	0	 	 	 	 	 
111043	23	0	 	 	 	 	 
111043	24	0	 	 	 	 	 
111043	25	0	 	 	 	 	 
111043	26	0	 	 	 	 	 
111043	27	0	 	 	 	 	 
111043	28	0	 	 	 	 	 
111043	29	0	 	 	 	 	 
111043	30	0	 	 	 	 	 
111043	31	0	 	 	 	 	 
111043	32	0	 	 	 	 	 
111043	34	0	 	 	 	 	 
111043	35	0	 	 	 	 	 
111043	36	0	 	 	 	 	 
111043	37	0	 	 	 	 	 
111043	38	0	 	 	 	 	 
111043	39	0	 	 	 	 	 
111043	40	0	 	 	 	 	 
111043	41	0	 	 	 	 	 
111043	42	0	 	 	 	 	 
111043	45	0	 	 	 	 	 
111043	47	0	 	 	 	 	 
111043	61	0	 	 	 	 	 
111044	1	0	 	 	 	 	 
111044	10	0	 	 	 	 	 
111044	12	0	 	 	 	 	 
111044	13	0	 	 	 	 	 
111044	14	0	 	 	 	 	 
111044	16	0	 	 	 	 	 
111044	23	0	 	 	 	 	 
111044	24	0	 	 	 	 	 
111044	25	0	 	 	 	 	 
111044	26	0	 	 	 	 	 
111044	27	0	 	 	 	 	 
111044	28	0	 	 	 	 	 
111044	29	0	 	 	 	 	 
111044	30	0	 	 	 	 	 
111044	31	0	 	 	 	 	 
111044	32	0	 	 	 	 	 
111044	34	0	 	 	 	 	 
111044	35	0	 	 	 	 	 
111044	36	0	 	 	 	 	 
111044	37	0	 	 	 	 	 
111044	38	0	 	 	 	 	 
111044	39	0	 	 	 	 	 
111044	40	0	 	 	 	 	 
111044	41	0	 	 	 	 	 
111044	42	0	 	 	 	 	 
111044	45	0	 	 	 	 	 
111044	47	0	 	 	 	 	 
111044	61	0	 	 	 	 	 
111045	1	0	 	 	 	 	 
111045	10	0	 	 	 	 	 
111045	12	0	 	 	 	 	 
111045	13	0	 	 	 	 	 
111045	14	0	 	 	 	 	 
111045	16	0	 	 	 	 	 
111045	23	0	 	 	 	 	 
111045	24	0	 	 	 	 	 
111045	25	0	 	 	 	 	 
111045	26	0	 	 	 	 	 
111045	27	0	 	 	 	 	 
111045	28	1	N	N	N	N	Y
111045	29	0	 	 	 	 	 
111045	30	0	 	 	 	 	 
111045	31	0	 	 	 	 	 
111045	32	0	 	 	 	 	 
111045	34	0	 	 	 	 	 
111045	35	0	 	 	 	 	 
111045	36	0	 	 	 	 	 
111045	37	0	 	 	 	 	 
111045	38	0	 	 	 	 	 
111045	39	1	N	Y	N	N	N
111045	40	0	 	 	 	 	 
111045	41	0	 	 	 	 	 
111045	42	0	 	 	 	 	 
111045	45	0	 	 	 	 	 
111045	47	0	 	 	 	 	 
111045	61	0	 	 	 	 	 
111046	1	0	 	 	 	 	 
111046	10	0	 	 	 	 	 
111046	12	0	 	 	 	 	 
111046	13	0	 	 	 	 	 
111046	14	0	 	 	 	 	 
111046	16	0	 	 	 	 	 
111046	23	0	 	 	 	 	 
111046	24	0	 	 	 	 	 
111046	25	0	 	 	 	 	 
111046	26	0	 	 	 	 	 
111046	27	0	 	 	 	 	 
111046	28	0	 	 	 	 	 
111046	29	0	 	 	 	 	 
111046	30	0	 	 	 	 	 
111046	31	0	 	 	 	 	 
111046	32	0	 	 	 	 	 
111046	34	0	 	 	 	 	 
111046	35	0	 	 	 	 	 
111046	36	0	 	 	 	 	 
111046	37	0	 	 	 	 	 
111046	38	0	 	 	 	 	 
111046	39	1	N	N	N	Y	N
111046	40	0	 	 	 	 	 
111046	41	0	 	 	 	 	 
111046	42	0	 	 	 	 	 
111046	45	0	 	 	 	 	 
111046	47	0	 	 	 	 	 
111046	61	0	 	 	 	 	 
111047	1	0	 	 	 	 	 
111047	10	0	 	 	 	 	 
111047	12	0	 	 	 	 	 
111047	13	0	 	 	 	 	 
111047	14	0	 	 	 	 	 
111047	16	0	 	 	 	 	 
111047	23	0	 	 	 	 	 
111047	24	0	 	 	 	 	 
111047	25	0	 	 	 	 	 
111047	26	0	 	 	 	 	 
111047	27	0	 	 	 	 	 
111047	28	1	N	N	N	N	Y
111047	29	0	 	 	 	 	 
111047	30	0	 	 	 	 	 
111047	31	0	 	 	 	 	 
111047	32	0	 	 	 	 	 
111047	34	1	N	N	Y	N	N
111047	35	0	 	 	 	 	 
111047	36	0	 	 	 	 	 
111047	37	0	 	 	 	 	 
111047	38	0	 	 	 	 	 
111047	39	0	 	 	 	 	 
111047	40	0	 	 	 	 	 
111047	41	0	 	 	 	 	 
111047	42	0	 	 	 	 	 
111047	45	0	 	 	 	 	 
111047	47	0	 	 	 	 	 
111047	61	0	 	 	 	 	 
111048	1	0	 	 	 	 	 
111048	10	0	 	 	 	 	 
111048	12	0	 	 	 	 	 
111048	13	0	 	 	 	 	 
111048	14	0	 	 	 	 	 
111048	16	0	 	 	 	 	 
111048	23	0	 	 	 	 	 
111048	24	0	 	 	 	 	 
111048	25	0	 	 	 	 	 
111048	26	0	 	 	 	 	 
111048	27	0	 	 	 	 	 
111048	28	0	 	 	 	 	 
111048	29	0	 	 	 	 	 
111048	30	0	 	 	 	 	 
111048	31	0	 	 	 	 	 
111048	32	0	 	 	 	 	 
111048	34	0	 	 	 	 	 
111048	35	0	 	 	 	 	 
111048	36	0	 	 	 	 	 
111048	37	0	 	 	 	 	 
111048	38	0	 	 	 	 	 
111048	39	0	 	 	 	 	 
111048	40	0	 	 	 	 	 
111048	41	0	 	 	 	 	 
111048	42	0	 	 	 	 	 
111048	45	0	 	 	 	 	 
111048	47	0	 	 	 	 	 
111048	61	0	 	 	 	 	 
121001	1	0	 	 	 	 	 
121001	10	0	 	 	 	 	 
121001	12	0	 	 	 	 	 
121001	13	0	 	 	 	 	 
121001	14	1	Y	N	N	N	N
121001	16	0	 	 	 	 	 
121001	23	0	 	 	 	 	 
121001	24	0	 	 	 	 	 
121001	25	0	 	 	 	 	 
121001	26	0	 	 	 	 	 
121001	27	0	 	 	 	 	 
121001	28	0	 	 	 	 	 
121001	29	1	N	N	N	Y	N
121001	30	0	 	 	 	 	 
121001	31	0	 	 	 	 	 
121001	32	0	 	 	 	 	 
121001	34	0	 	 	 	 	 
121001	35	0	 	 	 	 	 
121001	36	0	 	 	 	 	 
121001	37	0	 	 	 	 	 
121001	38	0	 	 	 	 	 
121001	39	0	 	 	 	 	 
121001	40	0	 	 	 	 	 
121001	41	0	 	 	 	 	 
121001	42	0	 	 	 	 	 
121001	45	0	 	 	 	 	 
121001	47	0	 	 	 	 	 
121001	61	0	 	 	 	 	 
121002	1	0	 	 	 	 	 
121002	10	0	 	 	 	 	 
121002	12	0	 	 	 	 	 
121002	13	0	 	 	 	 	 
121002	14	0	 	 	 	 	 
121002	16	0	 	 	 	 	 
121002	23	0	 	 	 	 	 
121002	24	0	 	 	 	 	 
121002	25	0	 	 	 	 	 
121002	26	0	 	 	 	 	 
121002	27	0	 	 	 	 	 
121002	28	0	 	 	 	 	 
121002	29	0	 	 	 	 	 
121002	30	0	 	 	 	 	 
121002	31	0	 	 	 	 	 
121002	32	0	 	 	 	 	 
121002	34	0	 	 	 	 	 
121002	35	0	 	 	 	 	 
121002	36	0	 	 	 	 	 
121002	37	0	 	 	 	 	 
121002	38	0	 	 	 	 	 
121002	39	0	 	 	 	 	 
121002	40	0	 	 	 	 	 
121002	41	0	 	 	 	 	 
121002	42	0	 	 	 	 	 
121002	45	0	 	 	 	 	 
121002	47	0	 	 	 	 	 
121002	61	0	 	 	 	 	 
121004	1	0	 	 	 	 	 
121004	10	0	 	 	 	 	 
121004	12	0	 	 	 	 	 
121004	13	0	 	 	 	 	 
121004	14	0	 	 	 	 	 
121004	16	0	 	 	 	 	 
121004	23	0	 	 	 	 	 
121004	24	0	 	 	 	 	 
121004	25	0	 	 	 	 	 
121004	26	0	 	 	 	 	 
121004	27	0	 	 	 	 	 
121004	28	0	 	 	 	 	 
121004	29	0	 	 	 	 	 
121004	30	0	 	 	 	 	 
121004	31	0	 	 	 	 	 
121004	32	0	 	 	 	 	 
121004	34	0	 	 	 	 	 
121004	35	0	 	 	 	 	 
121004	36	0	 	 	 	 	 
121004	37	0	 	 	 	 	 
121004	38	0	 	 	 	 	 
121004	39	0	 	 	 	 	 
121004	40	0	 	 	 	 	 
121004	41	0	 	 	 	 	 
121004	42	0	 	 	 	 	 
121004	45	0	 	 	 	 	 
121004	47	0	 	 	 	 	 
121004	61	0	 	 	 	 	 
121005	1	0	 	 	 	 	 
121005	10	0	 	 	 	 	 
121005	12	0	 	 	 	 	 
121005	13	0	 	 	 	 	 
121005	14	1	N	N	N	Y	N
121005	16	0	 	 	 	 	 
121005	23	0	 	 	 	 	 
121005	24	0	 	 	 	 	 
121005	25	0	 	 	 	 	 
121005	26	0	 	 	 	 	 
121005	27	0	 	 	 	 	 
121005	28	1	N	N	Y	N	N
121005	29	0	 	 	 	 	 
121005	30	0	 	 	 	 	 
121005	31	0	 	 	 	 	 
121005	32	0	 	 	 	 	 
121005	34	0	 	 	 	 	 
121005	35	0	 	 	 	 	 
121005	36	0	 	 	 	 	 
121005	37	0	 	 	 	 	 
121005	38	0	 	 	 	 	 
121005	39	0	 	 	 	 	 
121005	40	0	 	 	 	 	 
121005	41	0	 	 	 	 	 
121005	42	0	 	 	 	 	 
121005	45	0	 	 	 	 	 
121005	47	1	N	N	N	Y	N
121005	61	0	 	 	 	 	 
121007	1	0	 	 	 	 	 
121007	10	0	 	 	 	 	 
121007	12	1	N	N	Y	Y	N
121007	13	0	 	 	 	 	 
121007	14	0	 	 	 	 	 
121007	16	0	 	 	 	 	 
121007	23	0	 	 	 	 	 
121007	24	0	 	 	 	 	 
121007	25	0	 	 	 	 	 
121007	26	1	N	N	N	Y	N
121007	27	0	 	 	 	 	 
121007	28	1	N	N	N	Y	N
121007	29	0	 	 	 	 	 
121007	30	0	 	 	 	 	 
121007	31	0	 	 	 	 	 
121007	32	0	 	 	 	 	 
121007	34	0	 	 	 	 	 
121007	35	0	 	 	 	 	 
121007	36	0	 	 	 	 	 
121007	37	0	 	 	 	 	 
121007	38	0	 	 	 	 	 
121007	39	0	 	 	 	 	 
121007	40	0	 	 	 	 	 
121007	41	0	 	 	 	 	 
121007	42	0	 	 	 	 	 
121007	45	0	 	 	 	 	 
121007	47	0	 	 	 	 	 
121007	61	0	 	 	 	 	 
121008	1	0	 	 	 	 	 
121008	10	0	 	 	 	 	 
121008	12	0	 	 	 	 	 
121008	13	0	 	 	 	 	 
121008	14	0	 	 	 	 	 
121008	16	0	 	 	 	 	 
121008	23	1	N	N	N	N	Y
121008	24	0	 	 	 	 	 
121008	25	0	 	 	 	 	 
121008	26	0	 	 	 	 	 
121008	27	0	 	 	 	 	 
121008	28	0	 	 	 	 	 
121008	29	0	 	 	 	 	 
121008	30	0	 	 	 	 	 
121008	31	0	 	 	 	 	 
121008	32	0	 	 	 	 	 
121008	34	0	 	 	 	 	 
121008	35	0	 	 	 	 	 
121008	36	0	 	 	 	 	 
121008	37	0	 	 	 	 	 
121008	38	0	 	 	 	 	 
121008	39	1	N	N	N	Y	N
121008	40	0	 	 	 	 	 
121008	41	0	 	 	 	 	 
121008	42	0	 	 	 	 	 
121008	45	0	 	 	 	 	 
121008	47	0	 	 	 	 	 
121008	61	0	 	 	 	 	 
121009	1	0	 	 	 	 	 
121009	10	0	 	 	 	 	 
121009	12	0	 	 	 	 	 
121009	13	0	 	 	 	 	 
121009	14	0	 	 	 	 	 
121009	16	0	 	 	 	 	 
121009	23	0	 	 	 	 	 
121009	24	0	 	 	 	 	 
121009	25	0	 	 	 	 	 
121009	26	0	 	 	 	 	 
121009	27	0	 	 	 	 	 
121009	28	0	 	 	 	 	 
121009	29	0	 	 	 	 	 
121009	30	0	 	 	 	 	 
121009	31	0	 	 	 	 	 
121009	32	0	 	 	 	 	 
121009	34	0	 	 	 	 	 
121009	35	0	 	 	 	 	 
121009	36	0	 	 	 	 	 
121009	37	0	 	 	 	 	 
121009	38	0	 	 	 	 	 
121009	39	0	 	 	 	 	 
121009	40	0	 	 	 	 	 
121009	41	0	 	 	 	 	 
121009	42	0	 	 	 	 	 
121009	45	0	 	 	 	 	 
121009	47	0	 	 	 	 	 
121009	61	0	 	 	 	 	 
121010	1	0	 	 	 	 	 
121010	10	0	 	 	 	 	 
121010	12	0	 	 	 	 	 
121010	13	0	 	 	 	 	 
121010	14	1	N	N	N	N	Y
121010	16	0	 	 	 	 	 
121010	23	0	 	 	 	 	 
121010	24	0	 	 	 	 	 
121010	25	1	N	N	N	Y	N
121010	26	0	 	 	 	 	 
121010	27	0	 	 	 	 	 
121010	28	0	 	 	 	 	 
121010	29	0	 	 	 	 	 
121010	30	0	 	 	 	 	 
121010	31	0	 	 	 	 	 
121010	32	0	 	 	 	 	 
121010	34	0	 	 	 	 	 
121010	35	0	 	 	 	 	 
121010	36	0	 	 	 	 	 
121010	37	0	 	 	 	 	 
121010	38	0	 	 	 	 	 
121010	39	0	 	 	 	 	 
121010	40	0	 	 	 	 	 
121010	41	0	 	 	 	 	 
121010	42	0	 	 	 	 	 
121010	45	0	 	 	 	 	 
121010	47	0	 	 	 	 	 
121010	61	0	 	 	 	 	 
121011	1	0	 	 	 	 	 
121011	10	0	 	 	 	 	 
121011	12	0	 	 	 	 	 
121011	13	0	 	 	 	 	 
121011	14	0	 	 	 	 	 
121011	16	0	 	 	 	 	 
121011	23	0	 	 	 	 	 
121011	24	0	 	 	 	 	 
121011	25	0	 	 	 	 	 
121011	26	0	 	 	 	 	 
121011	27	0	 	 	 	 	 
121011	28	0	 	 	 	 	 
121011	29	0	 	 	 	 	 
121011	30	0	 	 	 	 	 
121011	31	0	 	 	 	 	 
121011	32	0	 	 	 	 	 
121011	34	1	N	Y	N	N	N
121011	35	0	 	 	 	 	 
121011	36	0	 	 	 	 	 
121011	37	0	 	 	 	 	 
121011	38	0	 	 	 	 	 
121011	39	0	 	 	 	 	 
121011	40	0	 	 	 	 	 
121011	41	0	 	 	 	 	 
121011	42	0	 	 	 	 	 
121011	45	0	 	 	 	 	 
121011	47	0	 	 	 	 	 
121011	61	0	 	 	 	 	 
121012	1	0	 	 	 	 	 
121012	10	0	 	 	 	 	 
121012	12	0	 	 	 	 	 
121012	13	0	 	 	 	 	 
121012	14	0	 	 	 	 	 
121012	16	0	 	 	 	 	 
121012	23	0	 	 	 	 	 
121012	24	0	 	 	 	 	 
121012	25	1	N	N	Y	N	N
121012	26	0	 	 	 	 	 
121012	27	0	 	 	 	 	 
121012	28	0	 	 	 	 	 
121012	29	0	 	 	 	 	 
121012	30	0	 	 	 	 	 
121012	31	0	 	 	 	 	 
121012	32	0	 	 	 	 	 
121012	34	0	 	 	 	 	 
121012	35	0	 	 	 	 	 
121012	36	0	 	 	 	 	 
121012	37	0	 	 	 	 	 
121012	38	1	N	N	Y	Y	N
121012	39	1	N	N	Y	N	N
121012	40	0	 	 	 	 	 
121012	41	0	 	 	 	 	 
121012	42	0	 	 	 	 	 
121012	45	0	 	 	 	 	 
121012	47	0	 	 	 	 	 
121012	61	1	N	N	Y	N	N
121013	1	0	 	 	 	 	 
121013	10	0	 	 	 	 	 
121013	12	0	 	 	 	 	 
121013	13	0	 	 	 	 	 
121013	14	0	 	 	 	 	 
121013	16	0	 	 	 	 	 
121013	23	0	 	 	 	 	 
121013	24	0	 	 	 	 	 
121013	25	0	 	 	 	 	 
121013	26	0	 	 	 	 	 
121013	27	0	 	 	 	 	 
121013	28	0	 	 	 	 	 
121013	29	0	 	 	 	 	 
121013	30	0	 	 	 	 	 
121013	31	0	 	 	 	 	 
121013	32	0	 	 	 	 	 
121013	34	0	 	 	 	 	 
121013	35	0	 	 	 	 	 
121013	36	0	 	 	 	 	 
121013	37	0	 	 	 	 	 
121013	38	0	 	 	 	 	 
121013	39	0	 	 	 	 	 
121013	40	0	 	 	 	 	 
121013	41	0	 	 	 	 	 
121013	42	0	 	 	 	 	 
121013	45	0	 	 	 	 	 
121013	47	0	 	 	 	 	 
121013	61	0	 	 	 	 	 
121014	1	0	 	 	 	 	 
121014	10	0	 	 	 	 	 
121014	12	0	 	 	 	 	 
121014	13	0	 	 	 	 	 
121014	14	1	N	Y	N	N	N
121014	16	0	 	 	 	 	 
121014	23	0	 	 	 	 	 
121014	24	0	 	 	 	 	 
121014	25	1	N	N	N	Y	N
121014	26	0	 	 	 	 	 
121014	27	0	 	 	 	 	 
121014	28	0	 	 	 	 	 
121014	29	0	 	 	 	 	 
121014	30	0	 	 	 	 	 
121014	31	0	 	 	 	 	 
121014	32	0	 	 	 	 	 
121014	34	0	 	 	 	 	 
121014	35	0	 	 	 	 	 
121014	36	0	 	 	 	 	 
121014	37	0	 	 	 	 	 
121014	38	1	N	N	Y	N	N
121014	39	0	 	 	 	 	 
121014	40	0	 	 	 	 	 
121014	41	0	 	 	 	 	 
121014	42	0	 	 	 	 	 
121014	45	0	 	 	 	 	 
121014	47	0	 	 	 	 	 
121014	61	0	 	 	 	 	 
121015	1	0	 	 	 	 	 
121015	10	0	 	 	 	 	 
121015	12	0	 	 	 	 	 
121015	13	0	 	 	 	 	 
121015	14	1	N	Y	N	N	N
121015	16	0	 	 	 	 	 
121015	23	0	 	 	 	 	 
121015	24	0	 	 	 	 	 
121015	25	0	 	 	 	 	 
121015	26	0	 	 	 	 	 
121015	27	0	 	 	 	 	 
121015	28	0	 	 	 	 	 
121015	29	0	 	 	 	 	 
121015	30	0	 	 	 	 	 
121015	31	0	 	 	 	 	 
121015	32	0	 	 	 	 	 
121015	34	0	 	 	 	 	 
121015	35	0	 	 	 	 	 
121015	36	0	 	 	 	 	 
121015	37	0	 	 	 	 	 
121015	38	0	 	 	 	 	 
121015	39	0	 	 	 	 	 
121015	40	0	 	 	 	 	 
121015	41	0	 	 	 	 	 
121015	42	0	 	 	 	 	 
121015	45	0	 	 	 	 	 
121015	47	0	 	 	 	 	 
121015	61	0	 	 	 	 	 
121020	1	0	 	 	 	 	 
121020	10	0	 	 	 	 	 
121020	12	0	 	 	 	 	 
121020	13	0	 	 	 	 	 
121020	14	0	 	 	 	 	 
121020	16	0	 	 	 	 	 
121020	23	0	 	 	 	 	 
121020	24	0	 	 	 	 	 
121020	25	0	 	 	 	 	 
121020	26	0	 	 	 	 	 
121020	27	1	N	N	N	N	Y
121020	28	0	 	 	 	 	 
121020	29	0	 	 	 	 	 
121020	30	0	 	 	 	 	 
121020	31	0	 	 	 	 	 
121020	32	0	 	 	 	 	 
121020	34	0	 	 	 	 	 
121020	35	0	 	 	 	 	 
121020	36	0	 	 	 	 	 
121020	37	0	 	 	 	 	 
121020	38	0	 	 	 	 	 
121020	39	0	 	 	 	 	 
121020	40	0	 	 	 	 	 
121020	41	0	 	 	 	 	 
121020	42	0	 	 	 	 	 
121020	45	0	 	 	 	 	 
121020	47	0	 	 	 	 	 
121020	61	0	 	 	 	 	 
121021	1	0	 	 	 	 	 
121021	10	0	 	 	 	 	 
121021	12	0	 	 	 	 	 
121021	13	0	 	 	 	 	 
121021	14	0	 	 	 	 	 
121021	16	0	 	 	 	 	 
121021	23	0	 	 	 	 	 
121021	24	0	 	 	 	 	 
121021	25	0	 	 	 	 	 
121021	26	0	 	 	 	 	 
121021	27	0	 	 	 	 	 
121021	28	0	 	 	 	 	 
121021	29	0	 	 	 	 	 
121021	30	0	 	 	 	 	 
121021	31	0	 	 	 	 	 
121021	32	0	 	 	 	 	 
121021	34	0	 	 	 	 	 
121021	35	0	 	 	 	 	 
121021	36	0	 	 	 	 	 
121021	37	0	 	 	 	 	 
121021	38	0	 	 	 	 	 
121021	39	0	 	 	 	 	 
121021	40	0	 	 	 	 	 
121021	41	0	 	 	 	 	 
121021	42	0	 	 	 	 	 
121021	45	0	 	 	 	 	 
121021	47	0	 	 	 	 	 
121021	61	0	 	 	 	 	 
121022	1	0	 	 	 	 	 
121022	10	0	 	 	 	 	 
121022	12	0	 	 	 	 	 
121022	13	0	 	 	 	 	 
121022	14	1	N	Y	N	N	N
121022	16	0	 	 	 	 	 
121022	23	0	 	 	 	 	 
121022	24	0	 	 	 	 	 
121022	25	0	 	 	 	 	 
121022	26	0	 	 	 	 	 
121022	27	0	 	 	 	 	 
121022	28	0	 	 	 	 	 
121022	29	0	 	 	 	 	 
121022	30	0	 	 	 	 	 
121022	31	0	 	 	 	 	 
121022	32	0	 	 	 	 	 
121022	34	0	 	 	 	 	 
121022	35	0	 	 	 	 	 
121022	36	0	 	 	 	 	 
121022	37	0	 	 	 	 	 
121022	38	0	 	 	 	 	 
121022	39	0	 	 	 	 	 
121022	40	0	 	 	 	 	 
121022	41	0	 	 	 	 	 
121022	42	0	 	 	 	 	 
121022	45	0	 	 	 	 	 
121022	47	0	 	 	 	 	 
121022	61	0	 	 	 	 	 
121023	1	0	 	 	 	 	 
121023	10	0	 	 	 	 	 
121023	12	0	 	 	 	 	 
121023	13	0	 	 	 	 	 
121023	14	0	 	 	 	 	 
121023	16	0	 	 	 	 	 
121023	23	0	 	 	 	 	 
121023	24	0	 	 	 	 	 
121023	25	1	N	N	N	N	Y
121023	26	0	 	 	 	 	 
121023	27	0	 	 	 	 	 
121023	28	0	 	 	 	 	 
121023	29	0	 	 	 	 	 
121023	30	0	 	 	 	 	 
121023	31	0	 	 	 	 	 
121023	32	0	 	 	 	 	 
121023	34	0	 	 	 	 	 
121023	35	0	 	 	 	 	 
121023	36	0	 	 	 	 	 
121023	37	0	 	 	 	 	 
121023	38	1	N	N	N	Y	N
121023	39	0	 	 	 	 	 
121023	40	0	 	 	 	 	 
121023	41	0	 	 	 	 	 
121023	42	0	 	 	 	 	 
121023	45	77	 	 	 	 	 
121023	47	0	 	 	 	 	 
121023	61	0	 	 	 	 	 
121024	1	0	 	 	 	 	 
121024	10	0	 	 	 	 	 
121024	12	0	 	 	 	 	 
121024	13	0	 	 	 	 	 
121024	14	0	 	 	 	 	 
121024	16	0	 	 	 	 	 
121024	23	0	 	 	 	 	 
121024	24	0	 	 	 	 	 
121024	25	0	 	 	 	 	 
121024	26	0	 	 	 	 	 
121024	27	0	 	 	 	 	 
121024	28	0	 	 	 	 	 
121024	29	0	 	 	 	 	 
121024	30	0	 	 	 	 	 
121024	31	0	 	 	 	 	 
121024	32	0	 	 	 	 	 
121024	34	0	 	 	 	 	 
121024	35	0	 	 	 	 	 
121024	36	0	 	 	 	 	 
121024	37	0	 	 	 	 	 
121024	38	0	 	 	 	 	 
121024	39	0	 	 	 	 	 
121024	40	0	 	 	 	 	 
121024	41	0	 	 	 	 	 
121024	42	0	 	 	 	 	 
121024	45	0	 	 	 	 	 
121024	47	0	 	 	 	 	 
121024	61	0	 	 	 	 	 
121026	1	0	 	 	 	 	 
121026	10	0	 	 	 	 	 
121026	12	1	N	Y	Y	Y	N
121026	13	0	 	 	 	 	 
121026	14	0	 	 	 	 	 
121026	16	0	 	 	 	 	 
121026	23	0	 	 	 	 	 
121026	24	0	 	 	 	 	 
121026	25	1	N	N	N	Y	N
121026	26	1	N	N	N	Y	N
121026	27	0	 	 	 	 	 
121026	28	0	 	 	 	 	 
121026	29	1	N	N	Y	Y	N
121026	30	0	 	 	 	 	 
121026	31	0	 	 	 	 	 
121026	32	0	 	 	 	 	 
121026	34	0	 	 	 	 	 
121026	35	0	 	 	 	 	 
121026	36	0	 	 	 	 	 
121026	37	0	 	 	 	 	 
121026	38	0	 	 	 	 	 
121026	39	1	N	N	N	Y	N
121026	40	0	 	 	 	 	 
121026	41	0	 	 	 	 	 
121026	42	0	 	 	 	 	 
121026	45	0	 	 	 	 	 
121026	47	0	 	 	 	 	 
121026	61	0	 	 	 	 	 
121027	1	0	 	 	 	 	 
121027	10	0	 	 	 	 	 
121027	12	0	 	 	 	 	 
121027	13	0	 	 	 	 	 
121027	14	0	 	 	 	 	 
121027	16	0	 	 	 	 	 
121027	23	0	 	 	 	 	 
121027	24	0	 	 	 	 	 
121027	25	0	 	 	 	 	 
121027	26	0	 	 	 	 	 
121027	27	0	 	 	 	 	 
121027	28	0	 	 	 	 	 
121027	29	0	 	 	 	 	 
121027	30	0	 	 	 	 	 
121027	31	0	 	 	 	 	 
121027	32	0	 	 	 	 	 
121027	34	0	 	 	 	 	 
121027	35	0	 	 	 	 	 
121027	36	0	 	 	 	 	 
121027	37	0	 	 	 	 	 
121027	38	0	 	 	 	 	 
121027	39	0	 	 	 	 	 
121027	40	0	 	 	 	 	 
121027	41	0	 	 	 	 	 
121027	42	0	 	 	 	 	 
121027	45	0	 	 	 	 	 
121027	47	0	 	 	 	 	 
121027	61	0	 	 	 	 	 
121028	1	0	 	 	 	 	 
121028	10	0	 	 	 	 	 
121028	12	1	N	N	Y	Y	N
121028	13	0	 	 	 	 	 
121028	14	0	 	 	 	 	 
121028	16	0	 	 	 	 	 
121028	23	0	 	 	 	 	 
121028	24	0	 	 	 	 	 
121028	25	0	 	 	 	 	 
121028	26	1	N	N	Y	Y	N
121028	27	0	 	 	 	 	 
121028	28	0	 	 	 	 	 
121028	29	1	N	N	Y	Y	N
121028	30	0	 	 	 	 	 
121028	31	0	 	 	 	 	 
121028	32	0	 	 	 	 	 
121028	34	0	 	 	 	 	 
121028	35	0	 	 	 	 	 
121028	36	0	 	 	 	 	 
121028	37	0	 	 	 	 	 
121028	38	0	 	 	 	 	 
121028	39	0	 	 	 	 	 
121028	40	0	 	 	 	 	 
121028	41	0	 	 	 	 	 
121028	42	0	 	 	 	 	 
121028	45	0	 	 	 	 	 
121028	47	1	N	N	Y	Y	N
121028	61	0	 	 	 	 	 
121030	1	0	 	 	 	 	 
121030	10	0	 	 	 	 	 
121030	12	0	 	 	 	 	 
121030	13	0	 	 	 	 	 
121030	14	0	 	 	 	 	 
121030	16	0	 	 	 	 	 
121030	23	0	 	 	 	 	 
121030	24	0	 	 	 	 	 
121030	25	0	 	 	 	 	 
121030	26	0	 	 	 	 	 
121030	27	0	 	 	 	 	 
121030	28	0	 	 	 	 	 
121030	29	0	 	 	 	 	 
