CHILDCODE	SHCKIDR4	EVNTR4	EV2009R4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
201054	62	0	 	 	 	 	 
201054	63	0	 	 	 	 	 
201054	69	0	 	 	 	 	 
201055	1	0	 	 	 	 	 
201055	2	0	 	 	 	 	 
201055	3	0	 	 	 	 	 
201055	4	0	 	 	 	 	 
201055	5	0	 	 	 	 	 
201055	6	0	 	 	 	 	 
201055	7	0	 	 	 	 	 
201055	8	0	 	 	 	 	 
201055	10	0	 	 	 	 	 
201055	11	0	 	 	 	 	 
201055	12	0	 	 	 	 	 
201055	13	0	 	 	 	 	 
201055	14	0	 	 	 	 	 
201055	15	0	 	 	 	 	 
201055	17	0	 	 	 	 	 
201055	18	0	 	 	 	 	 
201055	19	0	 	 	 	 	 
201055	20	0	 	 	 	 	 
201055	24	0	 	 	 	 	 
201055	25	0	 	 	 	 	 
201055	26	0	 	 	 	 	 
201055	27	0	 	 	 	 	 
201055	28	0	 	 	 	 	 
201055	29	0	 	 	 	 	 
201055	30	0	 	 	 	 	 
201055	31	0	 	 	 	 	 
201055	32	0	 	 	 	 	 
201055	33	0	 	 	 	 	 
201055	34	0	 	 	 	 	 
201055	35	0	 	 	 	 	 
201055	36	0	 	 	 	 	 
201055	37	0	 	 	 	 	 
201055	38	0	 	 	 	 	 
201055	39	0	 	 	 	 	 
201055	40	0	 	 	 	 	 
201055	41	0	 	 	 	 	 
201055	42	0	 	 	 	 	 
201055	45	0	 	 	 	 	 
201055	46	0	 	 	 	 	 
201055	50	0	 	 	 	 	 
201055	51	0	 	 	 	 	 
201055	52	0	 	 	 	 	 
201055	53	0	 	 	 	 	 
201055	54	0	 	 	 	 	 
201055	55	0	 	 	 	 	 
201055	56	0	 	 	 	 	 
201055	57	0	 	 	 	 	 
201055	58	0	 	 	 	 	 
201055	59	0	 	 	 	 	 
201055	60	0	 	 	 	 	 
201055	61	0	 	 	 	 	 
201055	62	0	 	 	 	 	 
201055	63	0	 	 	 	 	 
201055	69	0	 	 	 	 	 
201056	1	0	 	 	 	 	 
201056	2	0	 	 	 	 	 
201056	3	0	 	 	 	 	 
201056	4	0	 	 	 	 	 
201056	5	0	 	 	 	 	 
201056	6	0	 	 	 	 	 
201056	7	0	 	 	 	 	 
201056	8	0	 	 	 	 	 
201056	10	0	 	 	 	 	 
201056	11	0	 	 	 	 	 
201056	12	0	 	 	 	 	 
201056	13	0	 	 	 	 	 
201056	14	0	 	 	 	 	 
201056	15	0	 	 	 	 	 
201056	17	0	 	 	 	 	 
201056	18	0	 	 	 	 	 
201056	19	0	 	 	 	 	 
201056	20	0	 	 	 	 	 
201056	24	0	 	 	 	 	 
201056	25	0	 	 	 	 	 
201056	26	0	 	 	 	 	 
201056	27	0	 	 	 	 	 
201056	28	0	 	 	 	 	 
201056	29	0	 	 	 	 	 
201056	30	0	 	 	 	 	 
201056	31	0	 	 	 	 	 
201056	32	0	 	 	 	 	 
201056	33	0	 	 	 	 	 
201056	34	0	 	 	 	 	 
201056	35	0	 	 	 	 	 
201056	36	0	 	 	 	 	 
201056	37	0	 	 	 	 	 
201056	38	0	 	 	 	 	 
201056	39	0	 	 	 	 	 
201056	40	0	 	 	 	 	 
201056	41	0	 	 	 	 	 
201056	42	0	 	 	 	 	 
201056	45	0	 	 	 	 	 
201056	46	0	 	 	 	 	 
201056	50	0	 	 	 	 	 
201056	51	0	 	 	 	 	 
201056	52	0	 	 	 	 	 
201056	53	0	 	 	 	 	 
201056	54	0	 	 	 	 	 
201056	55	0	 	 	 	 	 
201056	56	0	 	 	 	 	 
201056	57	0	 	 	 	 	 
201056	58	0	 	 	 	 	 
201056	59	0	 	 	 	 	 
201056	60	0	 	 	 	 	 
201056	61	0	 	 	 	 	 
201056	62	0	 	 	 	 	 
201056	63	0	 	 	 	 	 
201056	69	0	 	 	 	 	 
201057	1	0	 	 	 	 	 
201057	2	0	 	 	 	 	 
201057	3	0	 	 	 	 	 
201057	4	0	 	 	 	 	 
201057	5	0	 	 	 	 	 
201057	6	0	 	 	 	 	 
201057	7	0	 	 	 	 	 
201057	8	0	 	 	 	 	 
201057	10	0	 	 	 	 	 
201057	11	0	 	 	 	 	 
201057	12	0	 	 	 	 	 
201057	13	0	 	 	 	 	 
201057	14	0	 	 	 	 	 
201057	15	0	 	 	 	 	 
201057	17	0	 	 	 	 	 
201057	18	0	 	 	 	 	 
201057	19	0	 	 	 	 	 
201057	20	0	 	 	 	 	 
201057	24	0	 	 	 	 	 
201057	25	0	 	 	 	 	 
201057	26	0	 	 	 	 	 
201057	27	0	 	 	 	 	 
201057	28	0	 	 	 	 	 
201057	29	0	 	 	 	 	 
201057	30	0	 	 	 	 	 
201057	31	0	 	 	 	 	 
201057	32	0	 	 	 	 	 
201057	33	0	 	 	 	 	 
201057	34	0	 	 	 	 	 
201057	35	0	 	 	 	 	 
201057	36	0	 	 	 	 	 
201057	37	0	 	 	 	 	 
201057	38	0	 	 	 	 	 
201057	39	0	 	 	 	 	 
201057	40	0	 	 	 	 	 
201057	41	0	 	 	 	 	 
201057	42	0	 	 	 	 	 
201057	45	0	 	 	 	 	 
201057	46	0	 	 	 	 	 
201057	50	0	 	 	 	 	 
201057	51	0	 	 	 	 	 
201057	52	0	 	 	 	 	 
201057	53	0	 	 	 	 	 
201057	54	0	 	 	 	 	 
201057	55	0	 	 	 	 	 
201057	56	0	 	 	 	 	 
201057	57	0	 	 	 	 	 
201057	58	0	 	 	 	 	 
201057	59	0	 	 	 	 	 
201057	60	0	 	 	 	 	 
201057	61	0	 	 	 	 	 
201057	62	0	 	 	 	 	 
201057	63	0	 	 	 	 	 
201057	69	0	 	 	 	 	 
201058	1	0	 	 	 	 	 
201058	2	0	 	 	 	 	 
201058	3	0	 	 	 	 	 
201058	4	0	 	 	 	 	 
201058	5	0	 	 	 	 	 
201058	6	0	 	 	 	 	 
201058	7	0	 	 	 	 	 
201058	8	0	 	 	 	 	 
201058	10	0	 	 	 	 	 
201058	11	0	 	 	 	 	 
201058	12	0	 	 	 	 	 
201058	13	0	 	 	 	 	 
201058	14	0	 	 	 	 	 
201058	15	0	 	 	 	 	 
201058	17	0	 	 	 	 	 
201058	18	0	 	 	 	 	 
201058	19	0	 	 	 	 	 
201058	20	0	 	 	 	 	 
201058	24	0	 	 	 	 	 
201058	25	0	 	 	 	 	 
201058	26	0	 	 	 	 	 
201058	27	0	 	 	 	 	 
201058	28	0	 	 	 	 	 
201058	29	0	 	 	 	 	 
201058	30	0	 	 	 	 	 
201058	31	0	 	 	 	 	 
201058	32	0	 	 	 	 	 
201058	33	0	 	 	 	 	 
201058	34	0	 	 	 	 	 
201058	35	0	 	 	 	 	 
201058	36	0	 	 	 	 	 
201058	37	0	 	 	 	 	 
201058	38	0	 	 	 	 	 
201058	39	0	 	 	 	 	 
201058	40	0	 	 	 	 	 
201058	41	0	 	 	 	 	 
201058	42	0	 	 	 	 	 
201058	45	0	 	 	 	 	 
201058	46	0	 	 	 	 	 
201058	50	0	 	 	 	 	 
201058	51	0	 	 	 	 	 
201058	52	0	 	 	 	 	 
201058	53	0	 	 	 	 	 
201058	54	0	 	 	 	 	 
201058	55	0	 	 	 	 	 
201058	56	0	 	 	 	 	 
201058	57	0	 	 	 	 	 
201058	58	0	 	 	 	 	 
201058	59	0	 	 	 	 	 
201058	60	0	 	 	 	 	 
201058	61	0	 	 	 	 	 
201058	62	0	 	 	 	 	 
201058	63	0	 	 	 	 	 
201058	69	0	 	 	 	 	 
201059	1	0	 	 	 	 	 
201059	2	0	 	 	 	 	 
201059	3	0	 	 	 	 	 
201059	4	0	 	 	 	 	 
201059	5	0	 	 	 	 	 
201059	6	0	 	 	 	 	 
201059	7	0	 	 	 	 	 
201059	8	0	 	 	 	 	 
201059	10	0	 	 	 	 	 
201059	11	0	 	 	 	 	 
201059	12	0	 	 	 	 	 
201059	13	0	 	 	 	 	 
201059	14	0	 	 	 	 	 
201059	15	0	 	 	 	 	 
201059	17	0	 	 	 	 	 
201059	18	0	 	 	 	 	 
201059	19	0	 	 	 	 	 
201059	20	0	 	 	 	 	 
201059	24	0	 	 	 	 	 
201059	25	0	 	 	 	 	 
201059	26	0	 	 	 	 	 
201059	27	0	 	 	 	 	 
201059	28	0	 	 	 	 	 
201059	29	0	 	 	 	 	 
201059	30	0	 	 	 	 	 
201059	31	0	 	 	 	 	 
201059	32	0	 	 	 	 	 
201059	33	0	 	 	 	 	 
201059	34	0	 	 	 	 	 
201059	35	0	 	 	 	 	 
201059	36	0	 	 	 	 	 
201059	37	0	 	 	 	 	 
201059	38	0	 	 	 	 	 
201059	39	0	 	 	 	 	 
201059	40	1	0	0	0	1	0
201059	41	0	 	 	 	 	 
201059	42	0	 	 	 	 	 
201059	45	0	 	 	 	 	 
201059	46	0	 	 	 	 	 
201059	50	0	 	 	 	 	 
201059	51	0	 	 	 	 	 
201059	52	0	 	 	 	 	 
201059	53	0	 	 	 	 	 
201059	54	0	 	 	 	 	 
201059	55	0	 	 	 	 	 
201059	56	0	 	 	 	 	 
201059	57	0	 	 	 	 	 
201059	58	0	 	 	 	 	 
201059	59	0	 	 	 	 	 
201059	60	0	 	 	 	 	 
201059	61	0	 	 	 	 	 
201059	62	0	 	 	 	 	 
201059	63	0	 	 	 	 	 
201059	69	0	 	 	 	 	 
201060	1	0	 	 	 	 	 
201060	2	0	 	 	 	 	 
201060	3	0	 	 	 	 	 
201060	4	0	 	 	 	 	 
201060	5	0	 	 	 	 	 
201060	6	0	 	 	 	 	 
201060	7	0	 	 	 	 	 
201060	8	0	 	 	 	 	 
201060	10	0	 	 	 	 	 
201060	11	0	 	 	 	 	 
201060	12	0	 	 	 	 	 
201060	13	0	 	 	 	 	 
201060	14	0	 	 	 	 	 
201060	15	0	 	 	 	 	 
201060	17	0	 	 	 	 	 
201060	18	0	 	 	 	 	 
201060	19	0	 	 	 	 	 
201060	20	0	 	 	 	 	 
201060	24	0	 	 	 	 	 
201060	25	0	 	 	 	 	 
201060	26	0	 	 	 	 	 
201060	27	0	 	 	 	 	 
201060	28	0	 	 	 	 	 
201060	29	0	 	 	 	 	 
201060	30	0	 	 	 	 	 
201060	31	0	 	 	 	 	 
201060	32	0	 	 	 	 	 
201060	33	0	 	 	 	 	 
201060	34	0	 	 	 	 	 
201060	35	0	 	 	 	 	 
201060	36	0	 	 	 	 	 
201060	37	0	 	 	 	 	 
201060	38	1	0	0	0	0	1
201060	39	0	 	 	 	 	 
201060	40	0	 	 	 	 	 
201060	41	0	 	 	 	 	 
201060	42	0	 	 	 	 	 
201060	45	0	 	 	 	 	 
201060	46	0	 	 	 	 	 
201060	50	0	 	 	 	 	 
201060	51	0	 	 	 	 	 
201060	52	0	 	 	 	 	 
201060	53	0	 	 	 	 	 
201060	54	0	 	 	 	 	 
201060	55	0	 	 	 	 	 
201060	56	0	 	 	 	 	 
201060	57	0	 	 	 	 	 
201060	58	0	 	 	 	 	 
201060	59	0	 	 	 	 	 
201060	60	0	 	 	 	 	 
201060	61	0	 	 	 	 	 
201060	62	0	 	 	 	 	 
201060	63	0	 	 	 	 	 
201060	69	0	 	 	 	 	 
201061	1	0	 	 	 	 	 
201061	2	0	 	 	 	 	 
201061	3	0	 	 	 	 	 
201061	4	0	 	 	 	 	 
201061	5	0	 	 	 	 	 
201061	6	0	 	 	 	 	 
201061	7	0	 	 	 	 	 
201061	8	0	 	 	 	 	 
201061	10	0	 	 	 	 	 
201061	11	0	 	 	 	 	 
201061	12	0	 	 	 	 	 
201061	13	0	 	 	 	 	 
201061	14	0	 	 	 	 	 
201061	15	0	 	 	 	 	 
201061	17	0	 	 	 	 	 
201061	18	0	 	 	 	 	 
201061	19	0	 	 	 	 	 
201061	20	0	 	 	 	 	 
201061	24	0	 	 	 	 	 
201061	25	0	 	 	 	 	 
201061	26	0	 	 	 	 	 
201061	27	0	 	 	 	 	 
201061	28	0	 	 	 	 	 
201061	29	0	 	 	 	 	 
201061	30	0	 	 	 	 	 
201061	31	0	 	 	 	 	 
201061	32	0	 	 	 	 	 
201061	33	0	 	 	 	 	 
201061	34	0	 	 	 	 	 
201061	35	0	 	 	 	 	 
201061	36	0	 	 	 	 	 
201061	37	0	 	 	 	 	 
201061	38	0	 	 	 	 	 
201061	39	0	 	 	 	 	 
201061	40	0	 	 	 	 	 
201061	41	0	 	 	 	 	 
201061	42	0	 	 	 	 	 
201061	45	1	0	1	0	0	0
201061	46	0	 	 	 	 	 
201061	50	0	 	 	 	 	 
201061	51	0	 	 	 	 	 
201061	52	0	 	 	 	 	 
201061	53	0	 	 	 	 	 
201061	54	0	 	 	 	 	 
201061	55	0	 	 	 	 	 
201061	56	0	 	 	 	 	 
201061	57	0	 	 	 	 	 
201061	58	0	 	 	 	 	 
201061	59	0	 	 	 	 	 
201061	60	0	 	 	 	 	 
201061	61	0	 	 	 	 	 
201061	62	0	 	 	 	 	 
201061	63	0	 	 	 	 	 
201061	69	0	 	 	 	 	 
201062	1	0	 	 	 	 	 
201062	2	0	 	 	 	 	 
201062	3	0	 	 	 	 	 
201062	4	0	 	 	 	 	 
201062	5	0	 	 	 	 	 
201062	6	0	 	 	 	 	 
201062	7	0	 	 	 	 	 
201062	8	0	 	 	 	 	 
201062	10	0	 	 	 	 	 
201062	11	0	 	 	 	 	 
201062	12	1	0	0	0	1	0
201062	13	0	 	 	 	 	 
201062	14	0	 	 	 	 	 
201062	15	0	 	 	 	 	 
201062	17	0	 	 	 	 	 
201062	18	1	0	0	0	1	0
201062	19	0	 	 	 	 	 
201062	20	0	 	 	 	 	 
201062	24	0	 	 	 	 	 
201062	25	0	 	 	 	 	 
201062	26	0	 	 	 	 	 
201062	27	0	 	 	 	 	 
201062	28	0	 	 	 	 	 
201062	29	0	 	 	 	 	 
201062	30	0	 	 	 	 	 
201062	31	0	 	 	 	 	 
201062	32	0	 	 	 	 	 
201062	33	0	 	 	 	 	 
201062	34	0	 	 	 	 	 
201062	35	0	 	 	 	 	 
201062	36	0	 	 	 	 	 
201062	37	0	 	 	 	 	 
201062	38	1	0	0	0	0	1
201062	39	0	 	 	 	 	 
201062	40	0	 	 	 	 	 
201062	41	0	 	 	 	 	 
201062	42	0	 	 	 	 	 
201062	45	0	 	 	 	 	 
201062	46	0	 	 	 	 	 
201062	50	0	 	 	 	 	 
201062	51	0	 	 	 	 	 
201062	52	0	 	 	 	 	 
201062	53	0	 	 	 	 	 
201062	54	0	 	 	 	 	 
201062	55	0	 	 	 	 	 
201062	56	0	 	 	 	 	 
201062	57	0	 	 	 	 	 
201062	58	0	 	 	 	 	 
201062	59	0	 	 	 	 	 
201062	60	0	 	 	 	 	 
201062	61	0	 	 	 	 	 
201062	62	0	 	 	 	 	 
201062	63	0	 	 	 	 	 
201062	69	0	 	 	 	 	 
201063	1	0	 	 	 	 	 
201063	2	0	 	 	 	 	 
201063	3	0	 	 	 	 	 
201063	4	0	 	 	 	 	 
201063	5	0	 	 	 	 	 
201063	6	0	 	 	 	 	 
201063	7	0	 	 	 	 	 
201063	8	0	 	 	 	 	 
201063	10	0	 	 	 	 	 
201063	11	0	 	 	 	 	 
201063	12	0	 	 	 	 	 
201063	13	0	 	 	 	 	 
201063	14	0	 	 	 	 	 
201063	15	0	 	 	 	 	 
201063	17	0	 	 	 	 	 
201063	18	0	 	 	 	 	 
201063	19	0	 	 	 	 	 
201063	20	0	 	 	 	 	 
201063	24	0	 	 	 	 	 
201063	25	0	 	 	 	 	 
201063	26	0	 	 	 	 	 
201063	27	0	 	 	 	 	 
201063	28	0	 	 	 	 	 
201063	29	0	 	 	 	 	 
201063	30	0	 	 	 	 	 
201063	31	0	 	 	 	 	 
201063	32	0	 	 	 	 	 
201063	33	0	 	 	 	 	 
201063	34	0	 	 	 	 	 
201063	35	0	 	 	 	 	 
201063	36	0	 	 	 	 	 
201063	37	0	 	 	 	 	 
201063	38	1	0	0	0	1	0
201063	39	0	 	 	 	 	 
201063	40	0	 	 	 	 	 
201063	41	0	 	 	 	 	 
201063	42	0	 	 	 	 	 
201063	45	0	 	 	 	 	 
201063	46	0	 	 	 	 	 
201063	50	0	 	 	 	 	 
201063	51	0	 	 	 	 	 
201063	52	0	 	 	 	 	 
201063	53	0	 	 	 	 	 
201063	54	0	 	 	 	 	 
201063	55	0	 	 	 	 	 
201063	56	0	 	 	 	 	 
201063	57	0	 	 	 	 	 
201063	58	0	 	 	 	 	 
201063	59	0	 	 	 	 	 
201063	60	0	 	 	 	 	 
201063	61	0	 	 	 	 	 
201063	62	0	 	 	 	 	 
201063	63	0	 	 	 	 	 
201063	69	0	 	 	 	 	 
201065	1	0	 	 	 	 	 
201065	2	0	 	 	 	 	 
201065	3	0	 	 	 	 	 
201065	4	0	 	 	 	 	 
201065	5	0	 	 	 	 	 
201065	6	0	 	 	 	 	 
201065	7	0	 	 	 	 	 
201065	8	0	 	 	 	 	 
201065	10	0	 	 	 	 	 
201065	11	0	 	 	 	 	 
201065	12	0	 	 	 	 	 
201065	13	0	 	 	 	 	 
201065	14	0	 	 	 	 	 
201065	15	0	 	 	 	 	 
201065	17	0	 	 	 	 	 
201065	18	0	 	 	 	 	 
201065	19	0	 	 	 	 	 
201065	20	0	 	 	 	 	 
201065	24	0	 	 	 	 	 
201065	25	0	 	 	 	 	 
201065	26	0	 	 	 	 	 
201065	27	0	 	 	 	 	 
201065	28	0	 	 	 	 	 
201065	29	0	 	 	 	 	 
201065	30	0	 	 	 	 	 
201065	31	0	 	 	 	 	 
201065	32	0	 	 	 	 	 
201065	33	0	 	 	 	 	 
201065	34	0	 	 	 	 	 
201065	35	0	 	 	 	 	 
201065	36	0	 	 	 	 	 
201065	37	0	 	 	 	 	 
201065	38	1	0	0	0	1	0
201065	39	0	 	 	 	 	 
201065	40	0	 	 	 	 	 
201065	41	0	 	 	 	 	 
201065	42	1	0	0	1	1	1
201065	45	1	0	0	0	1	1
201065	46	0	 	 	 	 	 
201065	50	0	 	 	 	 	 
201065	51	0	 	 	 	 	 
201065	52	0	 	 	 	 	 
201065	53	0	 	 	 	 	 
201065	54	0	 	 	 	 	 
201065	55	0	 	 	 	 	 
201065	56	0	 	 	 	 	 
201065	57	0	 	 	 	 	 
201065	58	0	 	 	 	 	 
201065	59	0	 	 	 	 	 
201065	60	0	 	 	 	 	 
201065	61	0	 	 	 	 	 
201065	62	0	 	 	 	 	 
201065	63	0	 	 	 	 	 
201065	69	0	 	 	 	 	 
201066	1	0	 	 	 	 	 
201066	2	0	 	 	 	 	 
201066	3	0	 	 	 	 	 
201066	4	0	 	 	 	 	 
201066	5	0	 	 	 	 	 
201066	6	0	 	 	 	 	 
201066	7	0	 	 	 	 	 
201066	8	0	 	 	 	 	 
201066	10	0	 	 	 	 	 
201066	11	0	 	 	 	 	 
201066	12	0	 	 	 	 	 
201066	13	0	 	 	 	 	 
201066	14	0	 	 	 	 	 
201066	15	0	 	 	 	 	 
201066	17	0	 	 	 	 	 
201066	18	0	 	 	 	 	 
201066	19	0	 	 	 	 	 
201066	20	0	 	 	 	 	 
201066	24	0	 	 	 	 	 
201066	25	0	 	 	 	 	 
201066	26	0	 	 	 	 	 
201066	27	0	 	 	 	 	 
201066	28	0	 	 	 	 	 
201066	29	0	 	 	 	 	 
201066	30	0	 	 	 	 	 
201066	31	0	 	 	 	 	 
201066	32	0	 	 	 	 	 
201066	33	0	 	 	 	 	 
201066	34	0	 	 	 	 	 
201066	35	0	 	 	 	 	 
201066	36	0	 	 	 	 	 
201066	37	0	 	 	 	 	 
201066	38	0	 	 	 	 	 
201066	39	0	 	 	 	 	 
201066	40	0	 	 	 	 	 
201066	41	0	 	 	 	 	 
201066	42	0	 	 	 	 	 
201066	45	0	 	 	 	 	 
201066	46	0	 	 	 	 	 
201066	50	0	 	 	 	 	 
201066	51	0	 	 	 	 	 
201066	52	0	 	 	 	 	 
201066	53	0	 	 	 	 	 
201066	54	0	 	 	 	 	 
201066	55	0	 	 	 	 	 
201066	56	0	 	 	 	 	 
201066	57	0	 	 	 	 	 
201066	58	0	 	 	 	 	 
201066	59	0	 	 	 	 	 
201066	60	0	 	 	 	 	 
201066	61	0	 	 	 	 	 
201066	62	1	0	0	1	0	0
201066	63	1	0	0	1	0	0
201066	69	0	 	 	 	 	 
201067	1	0	 	 	 	 	 
201067	2	0	 	 	 	 	 
201067	3	0	 	 	 	 	 
201067	4	0	 	 	 	 	 
201067	5	0	 	 	 	 	 
201067	6	0	 	 	 	 	 
201067	7	0	 	 	 	 	 
201067	8	0	 	 	 	 	 
201067	10	0	 	 	 	 	 
201067	11	0	 	 	 	 	 
201067	12	0	 	 	 	 	 
201067	13	0	 	 	 	 	 
201067	14	0	 	 	 	 	 
201067	15	0	 	 	 	 	 
201067	17	0	 	 	 	 	 
201067	18	0	 	 	 	 	 
201067	19	0	 	 	 	 	 
201067	20	0	 	 	 	 	 
201067	24	0	 	 	 	 	 
201067	25	0	 	 	 	 	 
201067	26	0	 	 	 	 	 
201067	27	0	 	 	 	 	 
201067	28	0	 	 	 	 	 
201067	29	0	 	 	 	 	 
201067	30	0	 	 	 	 	 
201067	31	0	 	 	 	 	 
201067	32	0	 	 	 	 	 
201067	33	0	 	 	 	 	 
201067	34	0	 	 	 	 	 
201067	35	0	 	 	 	 	 
201067	36	0	 	 	 	 	 
201067	37	0	 	 	 	 	 
201067	38	0	 	 	 	 	 
201067	39	0	 	 	 	 	 
201067	40	0	 	 	 	 	 
201067	41	0	 	 	 	 	 
201067	42	0	 	 	 	 	 
201067	45	0	 	 	 	 	 
201067	46	0	 	 	 	 	 
201067	50	0	 	 	 	 	 
201067	51	0	 	 	 	 	 
201067	52	0	 	 	 	 	 
201067	53	0	 	 	 	 	 
201067	54	0	 	 	 	 	 
201067	55	0	 	 	 	 	 
201067	56	0	 	 	 	 	 
201067	57	0	 	 	 	 	 
201067	58	0	 	 	 	 	 
201067	59	0	 	 	 	 	 
201067	60	0	 	 	 	 	 
201067	61	0	 	 	 	 	 
201067	62	0	 	 	 	 	 
201067	63	0	 	 	 	 	 
201067	69	0	 	 	 	 	 
201068	1	0	 	 	 	 	 
201068	2	0	 	 	 	 	 
201068	3	0	 	 	 	 	 
201068	4	0	 	 	 	 	 
201068	5	0	 	 	 	 	 
201068	6	0	 	 	 	 	 
201068	7	0	 	 	 	 	 
201068	8	0	 	 	 	 	 
201068	10	0	 	 	 	 	 
201068	11	0	 	 	 	 	 
201068	12	0	 	 	 	 	 
201068	13	0	 	 	 	 	 
201068	14	0	 	 	 	 	 
201068	15	0	 	 	 	 	 
201068	17	0	 	 	 	 	 
201068	18	0	 	 	 	 	 
201068	19	0	 	 	 	 	 
201068	20	0	 	 	 	 	 
201068	24	0	 	 	 	 	 
201068	25	0	 	 	 	 	 
201068	26	0	 	 	 	 	 
201068	27	0	 	 	 	 	 
201068	28	0	 	 	 	 	 
201068	29	0	 	 	 	 	 
201068	30	0	 	 	 	 	 
201068	31	0	 	 	 	 	 
201068	32	0	 	 	 	 	 
201068	33	0	 	 	 	 	 
201068	34	0	 	 	 	 	 
201068	35	1	0	0	1	0	0
201068	36	0	 	 	 	 	 
201068	37	0	 	 	 	 	 
201068	38	0	 	 	 	 	 
201068	39	0	 	 	 	 	 
201068	40	0	 	 	 	 	 
201068	41	0	 	 	 	 	 
201068	42	0	 	 	 	 	 
201068	45	0	 	 	 	 	 
201068	46	0	 	 	 	 	 
201068	50	0	 	 	 	 	 
201068	51	0	 	 	 	 	 
201068	52	0	 	 	 	 	 
201068	53	0	 	 	 	 	 
201068	54	0	 	 	 	 	 
201068	55	0	 	 	 	 	 
201068	56	0	 	 	 	 	 
201068	57	0	 	 	 	 	 
201068	58	0	 	 	 	 	 
201068	59	0	 	 	 	 	 
201068	60	0	 	 	 	 	 
201068	61	0	 	 	 	 	 
201068	62	0	 	 	 	 	 
201068	63	0	 	 	 	 	 
201068	69	0	 	 	 	 	 
201069	1	0	 	 	 	 	 
201069	2	0	 	 	 	 	 
201069	3	0	 	 	 	 	 
201069	4	0	 	 	 	 	 
201069	5	0	 	 	 	 	 
201069	6	0	 	 	 	 	 
201069	7	0	 	 	 	 	 
201069	8	0	 	 	 	 	 
201069	10	0	 	 	 	 	 
201069	11	0	 	 	 	 	 
201069	12	0	 	 	 	 	 
201069	13	0	 	 	 	 	 
201069	14	0	 	 	 	 	 
201069	15	0	 	 	 	 	 
201069	17	0	 	 	 	 	 
201069	18	0	 	 	 	 	 
201069	19	0	 	 	 	 	 
201069	20	0	 	 	 	 	 
201069	24	0	 	 	 	 	 
201069	25	0	 	 	 	 	 
201069	26	0	 	 	 	 	 
201069	27	0	 	 	 	 	 
201069	28	0	 	 	 	 	 
201069	29	0	 	 	 	 	 
201069	30	0	 	 	 	 	 
201069	31	0	 	 	 	 	 
201069	32	0	 	 	 	 	 
201069	33	0	 	 	 	 	 
201069	34	0	 	 	 	 	 
201069	35	0	 	 	 	 	 
201069	36	0	 	 	 	 	 
201069	37	0	 	 	 	 	 
201069	38	0	 	 	 	 	 
201069	39	0	 	 	 	 	 
201069	40	0	 	 	 	 	 
201069	41	0	 	 	 	 	 
201069	42	0	 	 	 	 	 
201069	45	0	 	 	 	 	 
201069	46	0	 	 	 	 	 
201069	50	0	 	 	 	 	 
201069	51	0	 	 	 	 	 
201069	52	0	 	 	 	 	 
201069	53	0	 	 	 	 	 
201069	54	0	 	 	 	 	 
201069	55	0	 	 	 	 	 
201069	56	0	 	 	 	 	 
201069	57	0	 	 	 	 	 
201069	58	0	 	 	 	 	 
201069	59	0	 	 	 	 	 
201069	60	0	 	 	 	 	 
201069	61	0	 	 	 	 	 
201069	62	0	 	 	 	 	 
201069	63	0	 	 	 	 	 
201069	69	0	 	 	 	 	 
201070	1	0	 	 	 	 	 
201070	2	0	 	 	 	 	 
201070	3	0	 	 	 	 	 
201070	4	0	 	 	 	 	 
201070	5	0	 	 	 	 	 
201070	6	0	 	 	 	 	 
201070	7	0	 	 	 	 	 
201070	8	0	 	 	 	 	 
201070	10	0	 	 	 	 	 
201070	11	0	 	 	 	 	 
201070	12	0	 	 	 	 	 
201070	13	0	 	 	 	 	 
201070	14	0	 	 	 	 	 
201070	15	0	 	 	 	 	 
201070	17	0	 	 	 	 	 
201070	18	0	 	 	 	 	 
201070	19	0	 	 	 	 	 
201070	20	0	 	 	 	 	 
201070	24	0	 	 	 	 	 
201070	25	0	 	 	 	 	 
201070	26	0	 	 	 	 	 
201070	27	0	 	 	 	 	 
201070	28	0	 	 	 	 	 
201070	29	0	 	 	 	 	 
201070	30	0	 	 	 	 	 
201070	31	0	 	 	 	 	 
201070	32	0	 	 	 	 	 
201070	33	0	 	 	 	 	 
201070	34	0	 	 	 	 	 
201070	35	0	 	 	 	 	 
201070	36	0	 	 	 	 	 
201070	37	0	 	 	 	 	 
201070	38	0	 	 	 	 	 
201070	39	0	 	 	 	 	 
201070	40	0	 	 	 	 	 
201070	41	0	 	 	 	 	 
201070	42	0	 	 	 	 	 
201070	45	0	 	 	 	 	 
201070	46	0	 	 	 	 	 
201070	50	0	 	 	 	 	 
201070	51	0	 	 	 	 	 
201070	52	0	 	 	 	 	 
201070	53	0	 	 	 	 	 
201070	54	0	 	 	 	 	 
201070	55	0	 	 	 	 	 
201070	56	0	 	 	 	 	 
201070	57	0	 	 	 	 	 
201070	58	0	 	 	 	 	 
201070	59	0	 	 	 	 	 
201070	60	0	 	 	 	 	 
201070	61	0	 	 	 	 	 
201070	62	0	 	 	 	 	 
201070	63	0	 	 	 	 	 
201070	69	0	 	 	 	 	 
201071	1	 	 	 	 	 	 
201071	2	 	 	 	 	 	 
201071	3	 	 	 	 	 	 
201071	4	 	 	 	 	 	 
201071	5	 	 	 	 	 	 
201071	6	 	 	 	 	 	 
201071	7	 	 	 	 	 	 
